route_id,agency_id,route_short_name,route_long_name,route_desc,route_type,route_url,route_color,route_text_color
28195,6,BSK-HLC,BEïŋ―ïŋ―KTAïŋ― - KABATAïŋ― - KARAKïŋ―Y - KASIMPAïŋ―A - Sïŋ―TLïŋ―CE - EYïŋ―P,,4,,,
28194,6,KDK-HLC,KADIKïŋ―Y - KASIMPAïŋ―A - FENER - Sïŋ―TLïŋ―CE - EYïŋ―P,,4,,,
28191,6,ASYN-KCS,Aïŋ―iyan - Anadolu Hisarïŋ― - Kïŋ―ïŋ―ïŋ―ksu Ring,,4,https://www.sehirhatlari.istanbul/tr/seferler/ic-hatlar/istanbul-ici-hatlar/asiyan-anadolu-hisari-kucuksu-ring-hatti-2014,,
7060,6,BOS-KRK-KBTïŋ―,BOSTANCI - KARAKïŋ―Y - KABATAïŋ―,,4,http://www.sehirhatlari.istanbul/tr/seferler/bostanci-karakoy-6498.html,,
26722,6,BYKADA-HYBADA,HEYBELïŋ―ADA-Bïŋ―Yïŋ―KADA,,4,http://www.sehirhatlari.istanbul/tr/seferler/bostanci-adalar-ring-hatti-9504.html,,
26721,6,BOS-ADA_RING,BOSTANCI-ADALAR RING,,4,http://www.sehirhatlari.istanbul/tr/seferler/bostanci-adalar-ring-hatti-9504.html,,
26719,6,Bïŋ―K-BYKADA,BEïŋ―ïŋ―KTAïŋ―-HEYBELïŋ―ADA-Bïŋ―Yïŋ―KADA,,4,http://www.sehirhatlari.istanbul/tr/seferler/besiktas-heybeliada-buyukada-3487.html,,
26718,6,Bïŋ―K-ADA_2,BEïŋ―ïŋ―KTAïŋ―-KINALIADA-BURGAZADA,,4,http://www.sehirhatlari.istanbul/tr/seferler/besiktas-kinaliada-burgazada-3486.html,,
26717,6,Bïŋ―K-ADA,BEïŋ―ïŋ―KTAïŋ―-KINALIADA-BURGAZADA,,4,http://www.sehirhatlari.istanbul/tr/seferler/besiktas-kinaliada-burgazada-3486.html,,
26716,6,KBTïŋ―-EMN-KDK-ADA,KABATAïŋ― - EMïŋ―Nïŋ―Nïŋ― - KADIKïŋ―Y - ADALAR,,4,http://www.sehirhatlari.istanbul/tr/seferler/kabatas-eminonu-kadikoy-adalar-369.html,,
26715,6,BOS-ADA,BOSTANCI - ADALAR (Bïŋ―Yïŋ―KADA - HEYBELïŋ―ADA),,4,http://www.sehirhatlari.istanbul/tr/seferler/bostanci-adalar-370.html,,
2063,6,ïŋ―NGK-iST,ïŋ―ENGELKïŋ―Y - ïŋ―STïŋ―NYE,,4,,,
831,6,Bïŋ―Z-16,BOïŋ―AZA Gïŋ―Dïŋ―ïŋ―,,4,,,
7503,6,BYK-ïŋ―SK,BEYKOZ - ïŋ―SKïŋ―DAR,,4,http://www.sehirhatlari.com.tr/tr/seferler/,,
7496,6,ERGVN,ERGUVAN TURU,,4,http://www.sehirhatlari.com.tr/tr/seferler/,,
7493,6,KISA Bïŋ―Z,KISA BOïŋ―AZ TURU,,4,http://www.sehirhatlari.com.tr/tr/seferler/,,
817,6,Bïŋ―Z-6,BOïŋ―AZDAN GELïŋ―ïŋ―,,4,,,
804,6,Bïŋ―Z-23,BOïŋ―AZA Gïŋ―Dïŋ―ïŋ―,,4,,,
807,6,Bïŋ―Z-17,BOïŋ―AZA Gïŋ―Dïŋ―ïŋ―,,4,,,
2057,6,Bïŋ―Z-24,BOïŋ―AZA Gïŋ―Dïŋ―ïŋ―,,4,,,
2059,6,SRY-RMK-AKV,SARIYER-RUMELïŋ― KAVAïŋ―I-ANADOLU KAVAïŋ―I,,4,,,
808,6,Bïŋ―Z-8,BOïŋ―AZDAN GELïŋ―ïŋ―,,4,,,
7494,6,AKV-ïŋ―SK,ANADOLU KAVAïŋ―I - ïŋ―SKïŋ―DAR,,4,http://www.sehirhatlari.com.tr/tr/seferler/,,
7495,6,LALE FST,LALE FESTïŋ―VALïŋ―(Kadïŋ―kïŋ―y-ïŋ―skïŋ―dar-Emirgan),,4,http://www.sehirhatlari.com.tr/tr/seferler/,,
818,6,Bïŋ―Z-21,BOïŋ―AZA Gïŋ―Dïŋ―ïŋ―,,4,,,
2052,6,ADA - BOS,ADALAR - BOSTANCI,,4,,,
7506,6,ADA-EMN,ADALAR - EMïŋ―Nïŋ―Nïŋ― (KADIKïŋ―Y Uïŋ―RAMASIZ),,4,http://www.sehirhatlari.com.tr/tr/seferler/,,
824,6,Bïŋ―Z-3,BOïŋ―AZDAN GELïŋ―ïŋ―,,4,,,
806,6,Bïŋ―Z-2,BOïŋ―AZDAN GELïŋ―ïŋ―,,4,,,
821,6,Bïŋ―Z-18,BOïŋ―AZA Gïŋ―Dïŋ―ïŋ―,,4,,,
803,6,Bïŋ―Z-13,BOïŋ―AZDAN GELïŋ―ïŋ―,,4,,,
2062,6,KDK-Bïŋ―K-ïŋ―ST-SRY,KADIKïŋ―Y-SARIYER,,4,,,
836,6,EMN-ADA-BOST,EMïŋ―Nïŋ―Nïŋ― - ADALAR - BOSTANCI,,4,,,
815,6,Bïŋ―Z-12,BOïŋ―AZDAN GELïŋ―ïŋ―,,4,,,
2065,6,ARNK - ïŋ―ST,ARNAVUTKïŋ―Y - ïŋ―STïŋ―NYE,,4,,,
805,6,Bïŋ―Z-19,BOïŋ―AZA Gïŋ―Dïŋ―ïŋ―,,4,,,
823,6,Bïŋ―Z-11,BOïŋ―AZDAN GELïŋ―ïŋ―,,4,,,
809,6,KDK-Bïŋ―K,KADIKïŋ―Y-BEïŋ―ïŋ―KTAïŋ―,,4,,,
7497,6,RKVK-EMN,RUMELïŋ― KAVAïŋ―I - EMïŋ―Nïŋ―Nïŋ―,,4,http://www.sehirhatlari.com.tr/tr/seferler/,,
830,6,ïŋ―SK-EMN,ïŋ―SKïŋ―DAR-EMïŋ―Nïŋ―Nïŋ―,,4,,,
2067,6,EMGN-ARNK,EMïŋ―RGAN-ARNAVUTKïŋ―Y,,4,,,
2069,6,EMGN-BBK,EMïŋ―RGAN - BEBEK,,4,,,
7505,6,EMN-KDK-ADA,EMïŋ―Nïŋ―Nïŋ― - YENïŋ―KADIKïŋ―Y - ADALAR,,4,http://www.sehirhatlari.com.tr/tr/seferler/,,
832,6,Bïŋ―Z-20,BOïŋ―AZA Gïŋ―Dïŋ―ïŋ―,,4,,,
2064,6,ïŋ―NGK-EMGN,ïŋ―ENGELKïŋ―Y - EMïŋ―RGAN,,4,,,
7045,6,ïŋ―SK - ORT,ïŋ―SKïŋ―DAR - ORTAKïŋ―Y,,4,http://www.sehirhatlari.istanbul/tr/seferler/uskudar-ortakoy-4483.html,,
833,6,ïŋ―SK-EYP,ïŋ―SKïŋ―DAR-KARAKïŋ―Y-EMïŋ―Nïŋ―Nïŋ―-EYïŋ―P (HALïŋ―ïŋ― HATTI),,4,,,
2066,6,EMGN-ïŋ―ST-ïŋ―NGK,EMïŋ―RGAN-ïŋ―STïŋ―NYE-ïŋ―ENGELKïŋ―Y,,4,,,
7044,6,ïŋ―ST - ïŋ―BK,ïŋ―STïŋ―NYE - ïŋ―UBUKLU (Arabalïŋ― Vapur),,4,http://www.sehirhatlari.istanbul/tr/seferler/istinye-cubuklu-arabali-4496.html,,
811,6,Bïŋ―Z-22,BOïŋ―AZA Gïŋ―Dïŋ―ïŋ―,,4,,,
2070,6,UZUN-Bïŋ―Z,UZUN BOïŋ―AZ TURU,,4,,,
816,6,KCS-Bïŋ―K,Kïŋ―ïŋ―ïŋ―KSU-BEïŋ―ïŋ―KTAïŋ―,,4,,,
814,6,Bïŋ―Z-7,BOïŋ―AZDAN GELïŋ―ïŋ―,,4,,,
820,6,Bïŋ―Z-1,BOïŋ―AZDAN GELïŋ―ïŋ―,,4,,,
2061,6,Kïŋ―S-ïŋ―ST,Kïŋ―ïŋ―ïŋ―KSU - ïŋ―STïŋ―NYE,,4,,,
802,6,KRK-KDK,KARAKïŋ―Y-KADIKïŋ―Y,,4,,,
826,6,KDK-EMN,KADIKïŋ―Y-EMïŋ―Nïŋ―Nïŋ―,,4,,,
2054,6,EMN-ADA,EMïŋ―Nïŋ―Nïŋ― - ADALAR,,4,,,
2068,6,EMGN-ïŋ―NGK,EMïŋ―RGAN-ïŋ―ENGELKïŋ―Y,,4,,,
7502,6,Bïŋ―Z-25,BOïŋ―AZA Gïŋ―Dïŋ―ïŋ―,,4,http://www.sehirhatlari.com.tr/tr/seferler/,,
7491,6,KDK-KRK-EMN,KADIKïŋ―Y-KARAKïŋ―Y-EMïŋ―Nïŋ―Nïŋ―,,4,http://www.sehirhatlari.istanbul/tr/seferler/,,
7504,6,SRY-EMN,SARIYER - EMïŋ―Nïŋ―Nïŋ―,,4,http://www.sehirhatlari.com.tr/tr/seferler/,,
813,6,Bïŋ―Z-15,BOïŋ―AZA Gïŋ―Dïŋ―ïŋ―,,4,,,
7492,6,KRK-EMN-KDK,KARAKïŋ―Y-EMïŋ―Nïŋ―Nïŋ―-KADIKïŋ―Y,,4,http://www.sehirhatlari.com.tr/tr/seferler/,,
810,6,Bïŋ―Z-9,BOïŋ―AZDAN GELïŋ―ïŋ―,,4,,,
825,6,Bïŋ―Z-10,BOïŋ―AZDAN GELïŋ―ïŋ―,,4,,,
822,6,Bïŋ―Z-5,BOïŋ―AZDAN GELïŋ―ïŋ―,,4,,,
828,6,Bïŋ―Z-4,BOïŋ―AZDAN GELïŋ―ïŋ―,,4,,,
2060,6,SRY-AKV,SARIYER-ANADOLU KAVAïŋ―I,,4,,,
28188,4,Marmaray2,HALKALI - BAHïŋ―Eïŋ―EHïŋ―R,,1,https://marmaray.gov.tr/,,
26727,4,Marmaray1,Sïŋ―ïŋ―ïŋ―TLïŋ―ïŋ―Eïŋ―ME - ZEYTïŋ―NBURNU,,1,http://www.marmaray.gov.tr,,
26615,4,Marmaray,GEBZE-HALKALI,,1,http://www.marmaray.gov.tr,,
28189,11,M7,YILDIZ - MAHMUTBEY,,1,https://www.metro.istanbul/Hatlarimiz/HatDetay?hat=M7,,
28190,11,M9,BAHARïŋ―YE - OLïŋ―MPïŋ―YAT,,1,https://www.metro.istanbul/Hatlarimiz/HatDetay?hat=M9,,
28193,11,M8,BOSTANCI - DUDULLU,,1,https://www.metro.istanbul/Hatlarimiz/HatDetay?hat=M8,,
1293,11,M1B,YENïŋ―KAPI - Kïŋ―RAZLI,,1,http://www.istanbul-ulasim.com.tr/rayl%C4%B1-sistemler/m1-aksaray-havaliman%C4%B1-kirazl%C4%B1.aspx,,
1297,11,M3,Kïŋ―RAZLI - OLïŋ―MPïŋ―YAT - BAïŋ―AKïŋ―EHïŋ―R,,1,http://www.istanbul-ulasim.com.tr/rayl%C4%B1-sistemler/m3-ba%C5%9Fak%C5%9Fehir-olimpiyatk%C3%B6y.aspx,,
7237,11,F3,SEYRANTEPE - VADïŋ―STANBUL,,7,https://www.metro.istanbul/raylïŋ―-sistemler/,,
1298,11,M2,YENïŋ―KAPI - HACIOSMAN,,1,https://www.metro.istanbul/seferTarife.aspx?r=04c7f4fc-ba94-4eb2-8764-9e43dc1c604b&bs=584872cb-5812-4d5f-bd26-3118c7e22c19&ls=935ddc62-0a30-4578-a18d-fdc7a8e3d078&d=1,,
1290,11,TF1,MAïŋ―KA - TAïŋ―KIïŋ―LA,,6,http://www.istanbul-ulasim.com.tr/rayl%C4%B1-sistemler/ma%C3%A7ka-%E2%80%93-ta%C5%9Fk%C4%B1%C5%9Fla-teleferik.aspx,,
1291,11,TF2,EYïŋ―P - Pïŋ―YERLOTïŋ― TELEFERïŋ―ïŋ―ïŋ―,,6,http://www.istanbul-ulasim.com.tr/rayl%C4%B1-sistemler/ey%C3%BCp-piyerloti-teleferik-hatt%C4%B1.aspx,,
1296,11,M1A,YENïŋ―KAPI - ATATïŋ―RK HAVALïŋ―MANI,,1,http://www.istanbul-ulasim.com.tr/rayl%C4%B1-sistemler/m1-aksaray-havaliman%C4%B1-kirazl%C4%B1.aspx,,
2048,11,T3,KADIKïŋ―Y - MODA,,0,,,
1289,11,T4,TOPKAPI - MESCïŋ―D-ïŋ― SELAM,,0,https://www.metro.istanbul/rayl%C4%B1-sistemler/t4-topkap%C4%B1-%E2%80%93-mescid-i-selam.aspx,,
4065,11,T1,BAïŋ―CILAR - KABATAïŋ―,,0,https://www.metro.istanbul/seferTarife.aspx?r=888aecf1-4062-4a4e-99e9-6a9550327f7e&bs=ec28f4d1-7548-4279-a127-985a58ec2b8e&ls=31b73dba-0d61-4d2b-b974-b30daf8a93c8&d=1,,
1294,11,M4,KADIKïŋ―Y - TAVïŋ―ANTEPE,,1,http://www.metro.istanbul/rayl%C4%B1-sistemler/m4-kad%C4%B1k%C3%B6y-tav%C5%9Fantepe.aspx,,
3811,11,M6,LEVENT - BOïŋ―AZïŋ―ïŋ―ïŋ― ïŋ―./Hïŋ―SARïŋ―STïŋ―,,1,http://www.istanbul-ulasim.com.tr/,,
2044,11,M2A,SANAYïŋ― MAHALLESïŋ― - SEYRANTEPE,,1,,,
2045,11,M3A,ïŋ―Kïŋ―TELLïŋ― SANAYïŋ― - OLïŋ―MPïŋ―YAT,,1,,,
7098,11,M5,ïŋ―SKïŋ―DAR - ïŋ―EKMEKïŋ―Y,,1,https://www.metro.istanbul/raylïŋ―-sistemler/,,
2050,11,F2,KARAKïŋ―Y - BEYOïŋ―LU,,7,,,
2047,11,F1,TAKSïŋ―M-KABATAïŋ―,,7,,,
27196,37,PASABAHCE-SOGUKSU-KAVACIK,HEKïŋ―MBAïŋ―I-ANADOLU Hïŋ―SARI-KAVACIK-ïŋ―AVUïŋ―BAïŋ―I,,9,,,
28185,37,DARïŋ―ïŋ―ïŋ―AFAKA-ïŋ―STïŋ―NYE-ïŋ―STïŋ―NYE BAYIRI-4.LEVENT METRO,SARIYER Bïŋ―LGE ïŋ―ALIïŋ―MA GRUBU,,9,,,
28182,37,Balta Limanïŋ―-4. Levent,SARIYER Bïŋ―LGE ïŋ―ALIïŋ―MA GRUBU,,9,,,
27281,37,ïŋ―MRANïŋ―YE DEVLET HASTANESïŋ― ïŋ― ïŋ―MRANïŋ―YE ïŋ― ARMAïŋ―ANEVLER MAH.-Sïŋ―TE MAH.,ïŋ―AKMAK - ARMAïŋ―ANEVLER MAH. - ïŋ―MRANïŋ―YE DEVLET HAST - KAZIM KARABEKïŋ―R MAHALLESïŋ―,,9,,,
7514,37,Kïŋ―LYOS-SARIYER-H.OSMAN METRO-KAYMAKAMLIK(Ring),KAYMAKAMLIK(Ring),,9,,,
7216,37,Sïŋ―LAHTARAïŋ―A CAD.-GOP-OTOGAR,CEVATPAïŋ―A - B.PAïŋ―A - OTOGAR - EYïŋ―P - EDïŋ―RNEKAPI,,9,,,
7217,37,OTOGAR-BAYRAMPAïŋ―A-Kïŋ―ïŋ―ïŋ―KKïŋ―Y-YUNUS EMRE MAH,CEVATPAïŋ―A - B.PAïŋ―A - OTOGAR - EYïŋ―P - EDïŋ―RNEKAPI,,9,,,
7371,37,FABRïŋ―KALAR-CEVATPAïŋ―A-KOCATEPE-EDïŋ―RNEKAPI,CEVATPAïŋ―A - B.PAïŋ―A - OTOGAR - EYïŋ―P - EDïŋ―RNEKAPI,,9,,,
7214,37,GAZïŋ―OSMANPAïŋ―A TAKSïŋ―M Eïŋ―ïŋ―Tïŋ―M VE ARAïŋ―TIRMA HASTANESïŋ―-BAïŋ―CILAR HASTANE,BAïŋ―CILAR - HABïŋ―BLER,,9,,,
7272,37,CEVATPAïŋ―A -EYïŋ―P,CEVATPAïŋ―A - B.PAïŋ―A - OTOGAR - EYïŋ―P - EDïŋ―RNEKAPI,,9,,,
7271,37,CEVATPAïŋ―A-BAYRAMPAïŋ―A-EDïŋ―RNEKAPI,CEVATPAïŋ―A - B.PAïŋ―A - OTOGAR - EYïŋ―P - EDïŋ―RNEKAPI,,9,,,
7365,37,BAKIRKïŋ―Y-ïŋ―ïŋ―Rïŋ―NEVLER-POLïŋ―S LOJMANLARI,BAKIRKïŋ―Y - ïŋ―Kïŋ―TELLïŋ― - MAHMUTBEY,,9,,,
28184,37,Pïŋ―nar Mah-ïŋ―stinye bayïŋ―rïŋ―-Zincirlikuyu Metrobïŋ―s,SARIYER Bïŋ―LGE ïŋ―ALIïŋ―MA GRUBU,,9,,,
28183,37,Yeïŋ―iltepe-Ayazaïŋ―a Kïŋ―yïŋ―-4. Levent-Zincirlikuyu,SARIYER Bïŋ―LGE ïŋ―ALIïŋ―MA GRUBU,,9,,,
28181,37,R.kavagïŋ― -Sarïŋ―yer-H.Osman Metro-Kaymakamlïŋ―k(Ring),SARIYER Bïŋ―LGE ïŋ―ALIïŋ―MA GRUBU,,9,,,
7508,37,Sarïŋ―yer-Kocataïŋ―-Sarïŋ―daïŋ―ïŋ―stïŋ―-ïŋ―ayïŋ―rbaïŋ―ïŋ―-H.Osman Metro -Kaymakamlïŋ―k,SARIYER Bïŋ―LGE ïŋ―ALIïŋ―MA GRUBU,,9,,,
27203,37,ïŋ―MRANïŋ―YE Eïŋ―T. VE ARAïŋ―.HAST. - CEMïŋ―L MERïŋ―ïŋ― MAH. - MERKEZ MAH.,ïŋ―MRANïŋ―YE Eïŋ―T. VE ARAïŋ―.HAST. - CEMïŋ―L MERïŋ―ïŋ― MAH. ïŋ― A. YAVUZ MAH. - DUDULLU - MERKEZ MAH.,,9,,,
27366,37,ïŋ―ïŋ―LE MERKEZïŋ―Aïŋ―VA,ïŋ―ïŋ―LE MERKEZïŋ―Aïŋ―VA,,9,,,
27204,37,ïŋ―MRANïŋ―YE Eïŋ―T. VE ARAïŋ―.HAST. - ADEM YAVUZ MAH. - MERKEZ MAH.,ïŋ―MRANïŋ―YE Eïŋ―T. VE ARAïŋ―.HAST. - CEMïŋ―L MERïŋ―ïŋ― MAH. ïŋ― A. YAVUZ MAH. - DUDULLU - MERKEZ MAH.,,9,,,
27365,37,ïŋ―ïŋ―LE MERKEZ-ïŋ―MRANïŋ―YE METRO GARDEN AVM,ïŋ―ïŋ―LE MERKEZ-ïŋ―MRANïŋ―YE METRO GARDEN AVM,,9,,,
27363,37,ïŋ―ïŋ―LE - YAZIMANAYIR - HACILLI - Aïŋ―VA,ïŋ―ïŋ―LE - YAZIMANAYIR - HACILLI - Aïŋ―VA,,9,,,
27359,37,ïŋ―ïŋ―LE-YEïŋ―ïŋ―LVADïŋ―-ïŋ―VEZLïŋ―-ULUPELïŋ―T,ïŋ―ïŋ―LE - YEïŋ―ïŋ―LVADïŋ― - ïŋ―VEZLïŋ― - ULUPELïŋ―T,,9,,,
27358,37,ïŋ―ïŋ―LE-DEïŋ―ïŋ―RMENïŋ―AYIRI,ïŋ―ïŋ―LE - DEïŋ―ïŋ―RMENïŋ―AYIRI,,9,,,
7485,37,Aïŋ―VA - Gïŋ―ïŋ―E-GEREDELïŋ―-KALEMKïŋ―Y,Aïŋ―VA-Gïŋ―ïŋ―E-GEREDELïŋ―-KALEMKïŋ―Y,,9,,,
7279,37,Aïŋ―VA-BUCAKLI-ïŋ―ELEBïŋ―Kïŋ―Y,Aïŋ―VA - BUCAKLI-ïŋ―ELEBïŋ―Kïŋ―Y,,9,,,
7477,37,ïŋ―ïŋ―LE-KARAMANDERE-ïŋ―MRENDERE-OVACIK,ïŋ―ïŋ―LE - KARAMANDERE-ïŋ―MRENDERE-OVACIK,,9,,,
7275,37,ïŋ―ïŋ―LE-KIZILCAKïŋ―Y,ïŋ―ïŋ―LE - KIZILCAKïŋ―Y,,9,,,
27353,37,SULTANBEYLïŋ―-MECïŋ―Dïŋ―YE-DUDULLU,SULTANBEYLïŋ― - SARIGAZïŋ― - DUDULLU,,9,,,
7364,37,SULTANBEYLïŋ―-YENïŋ―DOïŋ―AN,SULTANBEYLïŋ― - AYDOS - YENïŋ―DOGAN -  KURTKïŋ―Y,,9,,,
7362,37,SULTANBEYLïŋ― DEVLET HASTANESïŋ―-SULTANBEYLïŋ―-KURTKïŋ―Y,SULTANBEYLïŋ― - AYDOS - YENïŋ―DOGAN -  KURTKïŋ―Y,,9,,,
7359,37,SULTANBEYLïŋ―-SULTANBEYLïŋ― DEVLET HASTANESïŋ―-YENïŋ―DOïŋ―AN,SULTANBEYLïŋ― - AYDOS - YENïŋ―DOGAN -  KURTKïŋ―Y,,9,,,
7366,37,SULTANBEYLïŋ― ïŋ― ïŋ―AMLIK MAHALLESïŋ―,SULTANBEYLïŋ― - AYDOS - YENïŋ―DOGAN -  KURTKïŋ―Y,,9,,,
7360,37,SULTANBEYLïŋ―-AYDOS,SULTANBEYLïŋ― - AYDOS - YENïŋ―DOGAN -  KURTKïŋ―Y,,9,,,
7489,37,KARTAL-YAKACIK -SAMANDIRA-S.BEYLïŋ―-YENïŋ―ïŋ―EHïŋ―R Vïŋ―APORT,KARTAL-YAKACIK -SAMANDIRA-S.BEYLïŋ―-YENïŋ―ïŋ―EHïŋ―R Vïŋ―APORT,,9,,,
27347,37,PENDïŋ―K-Kïŋ―PTAïŋ― KONUTLARI,PENDïŋ―K - KURTKïŋ―Y - HARMANDERE - ORHANLI,,9,,,
7332,37,PENDïŋ―K-PENDïŋ―K Eïŋ―ïŋ―Tïŋ―M VE ARAïŋ―TIRMA HASTANESïŋ―-403 K*,PENDïŋ―K - KURTKïŋ―Y - HARMANDERE - ORHANLI,,9,,,
27208,37,DUDULLU-SARIGAZïŋ― MAHALLESïŋ―-YENïŋ―DOïŋ―AN MAHALLESïŋ―-Hïŋ―LAL MAHALLESïŋ―,DUDULLU - ESENïŋ―EHïŋ―R - SARIGAZïŋ― - TAïŋ―DELEN - YENïŋ―DOïŋ―AN - ABDURRAHMANGAZïŋ― - Hïŋ―LAL MAH.,,9,,,
