route_id,agency_id,route_short_name,route_long_name,route_desc,route_type,route_url,route_color,route_text_color
27276,37,ïŋ―MRANïŋ―YE ïŋ― ïŋ―AKMAK MH. ïŋ― TATLISU MAH.ATATïŋ―RK MAH.KAYIïŋ―DAïŋ―I MAH.,ïŋ―MRANïŋ―YE - ïŋ―AKMAK -  ATAïŋ―EHïŋ―R - KAYIïŋ―DAïŋ―I,,9,,,
27207,37,DUDULLU -SARIGAZïŋ―-YENïŋ―DOïŋ―AN -ABDURRAHMANGAZïŋ―,DUDULLU - ESENïŋ―EHïŋ―R - SARIGAZïŋ― - TAïŋ―DELEN - YENïŋ―DOïŋ―AN - ABDURRAHMANGAZïŋ― - Hïŋ―LAL MAH.,,9,,,
27206,37,DUDULLU - HUZUR MAH. - ïŋ―AHïŋ―NTEPE - MERKEZ MAHALLESïŋ―,ïŋ―MRANïŋ―YE Eïŋ―T. VE ARAïŋ―.HAST. - CEMïŋ―L MERïŋ―ïŋ― MAH. ïŋ― A. YAVUZ MAH. - DUDULLU - MERKEZ MAH.,,9,,,
27205,37,DUDULLU - HUZUR MAH. - MERKEZ MAHALLESïŋ―,ïŋ―MRANïŋ―YE Eïŋ―T. VE ARAïŋ―.HAST. - CEMïŋ―L MERïŋ―ïŋ― MAH. ïŋ― A. YAVUZ MAH. - DUDULLU - MERKEZ MAH.,,9,,,
7404,37,Bïŋ―Yïŋ―Kïŋ―EKMECE-ZAFER MAHALLESïŋ―,Bïŋ―Yïŋ―Kïŋ―EKMECE - ESENYURT,,9,,,
7406,37,2.Gïŋ―ZERGAH,Bïŋ―Yïŋ―Kïŋ―EKMECE - ESENYURT,,9,,,
7467,37,Bïŋ―Yïŋ―Kïŋ―EKMECE-DOïŋ―AN ARASLI-Mïŋ―MSAN,Bïŋ―Yïŋ―Kïŋ―EKMECE - ESENYURT,,9,,,
7419,37,ïŋ―SKïŋ―DAR-ïŋ―MRANïŋ―YE-ALEMDAïŋ―,ïŋ―SKïŋ―DAR - ïŋ―MRANïŋ―YE - ALEMDAïŋ― - REïŋ―ADïŋ―YE,,9,,,
7388,37,ïŋ―skïŋ―dar-ïŋ―mraniye-Tavukïŋ―uyolu-Alemdaïŋ―,ïŋ―SKïŋ―DAR - ïŋ―MRANïŋ―YE - ALEMDAïŋ― - REïŋ―ADïŋ―YE,,9,,,
7418,37,KADIKïŋ―Y-YENïŋ―SAHRA-BATI ATAïŋ―EHïŋ―R-TEPEïŋ―STïŋ― METRO,KADIKïŋ―Y-YENïŋ―SAHRA - BATI ATAïŋ―EHïŋ―R - TEPEïŋ―STïŋ― METRO - ïŋ―ERïŋ―FALïŋ― MAH.,,9,,,
7384,37,KADIKïŋ―Y-YENïŋ―SAHRA-ïŋ―AMLIK-YUKARI DUDULLU,KADIKïŋ―Y-YENïŋ―SAHRA - BATI ATAïŋ―EHïŋ―R - TEPEïŋ―STïŋ― METRO - ïŋ―ERïŋ―FALïŋ― MAH.,,9,,,
7383,37,KADIKïŋ―Y-YENïŋ―SAHRA-TEPEïŋ―STïŋ― METRO,KADIKïŋ―Y-YENïŋ―SAHRA - BATI ATAïŋ―EHïŋ―R - TEPEïŋ―STïŋ― METRO - ïŋ―ERïŋ―FALïŋ― MAH.,,9,,,
7284,37,ïŋ―MRANïŋ―YE ïŋ― ïŋ―AKMAK MH. ïŋ― ïŋ―AMLIK MH.ïŋ― ATATïŋ―RK MH. ïŋ― KAYIïŋ―DAïŋ―I MH.,ïŋ―MRANïŋ―YE - ïŋ―AKMAK -  ATAïŋ―EHïŋ―R - KAYIïŋ―DAïŋ―I,,9,,,
7281,37,ïŋ―MRANïŋ―YE (SANTRAL)-ELMALIKENT-DUMLUPINAR-Gïŋ―KSU,ïŋ―MRANïŋ―YE (SANTRAL) ïŋ― ELMALIKENT ïŋ― DUMLUPINAR - Gïŋ―KSU,,9,,,
7250,37,ïŋ―SKïŋ―DAR - Kïŋ―RAZLITEPE MAH - FERAH MAH - TANTAVïŋ― MAH - ELMALIKENT MAH,ïŋ―SKïŋ―DAR - Kïŋ―RAZLITEPE MAH - FERAH MAH - TANTAVïŋ― MAH - ELMALIKENT MAH,,9,,,
7115,37,ESENTEPE MH. - Kïŋ―ïŋ―ïŋ―KKïŋ―Y - GAZïŋ―OSMANPAïŋ―A-EYïŋ―P,ESENTEPE MH. - Kïŋ―ïŋ―ïŋ―KKïŋ―Y - GAZïŋ―OSMANPAïŋ―A-EYïŋ―P,,9,,,
7397,37,ïŋ―SKïŋ―DAR-BAïŋ―LARBAïŋ―I-KISIKLI-ïŋ―RNEK MAH.-ESATPAïŋ―A,ïŋ―SKïŋ―DAR - ïŋ―RNEK MH. - ESATPAïŋ―A MH.,,9,,,
7263,37,CEBECïŋ―-Kïŋ―ïŋ―ïŋ―KKïŋ―Y-EYïŋ―P,CEBECïŋ― - GAZïŋ― MH - Kïŋ―ïŋ―ïŋ―KKïŋ―Y - GAZïŋ―OSMANPAïŋ―A - EYïŋ―P,,9,,,
7139,37,AVCILAR-TOKAT MH,AVCILAR - ESENYURT,,9,,,
7478,37,Bïŋ―Yïŋ―Kïŋ―EKMECE- TEPECïŋ―K - Tïŋ―RKOBA Rïŋ―NG Gïŋ―ZERGAHI,Bïŋ―Yïŋ―Kïŋ―EKMECE- Tïŋ―RKOBA- TEPEKENT,,9,,,
7215,37,NUR Sïŋ―TESïŋ―-TOPKAPI 1,CEVATPAïŋ―A - B.PAïŋ―A - OTOGAR - EYïŋ―P - EDïŋ―RNEKAPI,,9,,,
7511,37,BAHïŋ―EKïŋ―Y-TARABYA BAYIRI,Zïŋ―NCïŋ―RLïŋ―KUYU,,9,,,
7261,37,HEKïŋ―MBAïŋ―I-ANADOLU Hïŋ―SARI-KAVACIK-ïŋ―AVUïŋ―BAïŋ―I,ANADOLU Hïŋ―SARI - KAVACIK - ïŋ―AVUïŋ―BAïŋ―I,,9,,,
7248,37,KADIKïŋ―Y-CAPïŋ―TOL-Kïŋ―RAZLITEPE MAHALLESïŋ―,KADIKïŋ―Y - POLïŋ―S HASTANESïŋ―-EMNïŋ―YET MAHALLESïŋ―,,9,,,
7347,37,MALTEPE-Zïŋ―MRïŋ―TEVLER-NARCïŋ―TY-Kïŋ―PTAïŋ―,MALTEPE - Zïŋ―MRïŋ―TEVLER,,9,,,
7336,37,PENDïŋ―K-ESENLER MAHALLESïŋ―,PENDïŋ―K - KAYNARCA - ESENYALI MH.,,9,,,
7289,37,KARTAL-SOïŋ―ANLIK-YAKACIK-Uïŋ―UR MUMCU-ORTADAïŋ―,KARTAL-SOïŋ―ANLIK-YAKACIK-AKPINARMAH.-SAMANDIRA-YENïŋ―DOïŋ―AN,,9,,,
7257,37,KARTAL-TOPSELVïŋ―-SAPANBAïŋ―LARI,KARTAL - TOPSELVïŋ―,,9,,,
7378,37,KARTAL-KADIKïŋ―Y,KADIKïŋ―Y - KARTAL,,9,,,
7479,37,ATAKïŋ―Y-ïŋ―ïŋ―Rïŋ―NEVLER METRO-ATAKïŋ―Y PLUS AVM Rïŋ―NG,BAKIRKïŋ―Y - ATAKïŋ―Y,,9,,,
7427,37,CEBECïŋ― MAH-TOPKAPI 2,GAZïŋ― MAHALLESïŋ― - CEBECïŋ― - Kïŋ―ïŋ―ïŋ―KKïŋ―Y - EDïŋ―RNEKAPI,,9,,,
7238,37,ïŋ―SKïŋ―DAR-ïŋ―ENGELKïŋ―Y-TALïŋ―MHANE-RASATHANE,ïŋ―SKïŋ―DAR - ïŋ―ENGELKïŋ―Y - TALïŋ―MHANE - ïŋ―MRANïŋ―YE,,9,,,
7184,37,ïŋ―ïŋ―ïŋ―Lïŋ―-Gïŋ―KTïŋ―RK,ïŋ―ïŋ―ïŋ―Lïŋ― - KAïŋ―ITHANE - Gïŋ―ZELTEPE - ABDURAHMAN MH.,,9,,,
7202,37,SEFAKïŋ―Y - ïŋ―STOïŋ―,SEFAKïŋ―Y - MEHMET AKïŋ―F - ïŋ―STOïŋ―,,9,,,
7507,37,Hacïŋ―osman-Beïŋ―iktaïŋ―,Sarïŋ―yer,,9,,,
7164,37,YAHYA KEMAL-DERE CADDESïŋ―-NOBEL ïŋ―LAïŋ― FABRïŋ―KASI2,ïŋ―ïŋ―ïŋ―Lïŋ― - ïŋ―Aïŋ―LAYAN - Y.KEMAL - Gïŋ―LTEPE - 4.LEVENT,,9,,,
7131,37,ïŋ―NCïŋ―RLïŋ―-ORMANTEPE,ïŋ―AVUïŋ―PAïŋ―A - BAHïŋ―ELïŋ―EVLER - ïŋ―NCïŋ―RLïŋ―,,9,,,
7181,37,TOPKAPI-Gïŋ―NGïŋ―REN-BAïŋ―CILAR-OTOCENTER-42 EVLER,100.YIL MH - BAïŋ―CILAR - TOPKAPI,,9,,,
7412,37,BEYLïŋ―KDïŋ―Zïŋ― KAYMAKAMLIïŋ―I-Bïŋ―Yïŋ―Kïŋ―EKMECE,B.ïŋ―EKMECE - Gïŋ―RPINAR - YAKUPLU - BEYLïŋ―KDïŋ―Zïŋ―,,9,,,
7282,37,DUDULLU-ïŋ―AHïŋ―NTEPE,DUDULLU - ïŋ―AHïŋ―NTEPE,,9,,,
7260,37,MARMARA ïŋ―N. PENDïŋ―K Eïŋ―ïŋ―Tïŋ―M VE ARïŋ―. HASTANESïŋ―,PENDïŋ―K - Gïŋ―ZDAïŋ―I,,9,,,
7376,37,SANTRAL(ïŋ―MRANïŋ―YE)-YAVUZTïŋ―RK,ïŋ―MRANïŋ―YE(SANTRAL) - YAVUZTïŋ―RK MH.,,9,,,
7518,37,Bïŋ―Yïŋ―Kïŋ―EKMECE-TEPEKENT B KAPISI Rïŋ―NG Gïŋ―ZERGAH,Bïŋ―Yïŋ―Kïŋ―EKMECE- Tïŋ―RKOBA- TEPEKENT,,9,,,
7444,37,ïŋ―NCïŋ―RLïŋ―-BAïŋ―LAR MAH,ïŋ―NCïŋ―RLïŋ― - EVREN MH. - BAïŋ―CILAR,,9,,,
7268,37,ïŋ―ATALCA DEVLET HASTANESïŋ―-YAZLIK Kïŋ―Yïŋ―,ïŋ―ATALCA DEVLET HASTANESïŋ― - YAZLIK Kïŋ―Yïŋ―,,9,,,
7256,37,AYDINLI TOKïŋ― KONUTLAR-ïŋ―ïŋ―MELER-DENïŋ―Z HARP OKULU,TERSANELER - TUZLA - AYDINLI - ORHANLI,,9,,,
7301,37,PENDïŋ―K-ORHANLI,PENDïŋ―K - KURTKïŋ―Y - HARMANDERE - ORHANLI,,9,,,
7345,37,Aïŋ―VA - DEïŋ―ïŋ―RMENïŋ―AYIRI,Aïŋ―VA-DEïŋ―ïŋ―RMENïŋ―AYIRI,,9,,,
7431,37,"PENDÄ°K ANADOLU Ä°MAM HATÄ°P LÄ°SESÄ°-YAKACIK,ADNAN KAHVECÄ° METRO Ä°STASYONU",KARTAL - TOPSELVÄ°,,9,,,
7373,37,ABDURRAHMANGAZïŋ―-YENïŋ―DOïŋ―AN-SARIGAZïŋ―-DUDULLU,DUDULLU - SARIGAZïŋ― - TAïŋ―DELEN - YENïŋ―DOïŋ―AN-A.GAZïŋ―,,9,,,
7351,37,ïŋ―NCïŋ―RLïŋ―-KOCASïŋ―NAN,ïŋ―NCïŋ―RLïŋ― - EVREN MH. - BAïŋ―CILAR,,9,,,
7142,37,BAKIRKïŋ―Y - OSMANïŋ―YE,BAKIRKïŋ―Y - OSMANïŋ―YE,,9,,,
7258,37,PENDïŋ―K-Gïŋ―ZDAïŋ―I,PENDïŋ―K - Gïŋ―ZDAïŋ―I,,9,,,
7439,37,BAKIRKïŋ―Y-ADLïŋ―YE-METRO,BAKIRKïŋ―Y - METRO - TOPKAPI,,9,,,
7331,37,PENDïŋ―K-MARMARA ïŋ―NV. PENDïŋ―K Eïŋ―T. VE ARïŋ― HAS. 2,PENDïŋ―K - KURTKïŋ―Y - HARMANDERE - ORHANLI,,9,,,
7443,37,TOPKAPI-BASIN Sïŋ―TESïŋ―-RADAR,TOPKAPI - YAYLA - ïŋ―AVUïŋ―PAïŋ―A - OTOSANAYïŋ―,,9,,,
7156,37,ïŋ―ïŋ―ïŋ―Lïŋ―-Zïŋ―NCïŋ―RLïŋ―DERE,ïŋ―ïŋ―ïŋ―Lïŋ― - ïŋ―Aïŋ―LAYAN - Y.KEMAL - Gïŋ―LTEPE - 4.LEVENT,,9,,,
7481,37,ïŋ―ïŋ―LE MERKEZ Rïŋ―NG,ïŋ―ïŋ―LE MERKEZ Rïŋ―NG - PLAJ,,9,,,
7488,37,BEZMïŋ―ALEM VAKIF ïŋ―NV. HASTANESïŋ― - Gïŋ―LSUYU - Gïŋ―LENSU,MALTEPE - Gïŋ―LSUYU - Gïŋ―LENSU,,9,,,
7305,37,ïŋ―STOïŋ―-BAïŋ―CILAR DEVLET HASTANESïŋ―,TOPKAPI - ïŋ―ïŋ―FTLïŋ―K - FATïŋ―H MAHALLESïŋ― - ïŋ―STOïŋ―,,9,,,
7391,37,MALTEPE-Gïŋ―LSUYU-Gïŋ―LENSU,MALTEPE - Gïŋ―LSUYU - Gïŋ―LENSU,,9,,,
7175,37,ïŋ―Aïŋ―LAYAN-EDïŋ―RNEKAPI-TOPKAPI,ïŋ―Aïŋ―LAYAN - TOPKAPI,,9,,,
7234,37,PENDïŋ―K-AYDOS-Hïŋ―LAL KONUTLARI,PENDïŋ―K - AYDOS - Hïŋ―LAL KONUTLARI,,9,,,
7299,37,TOPKAPI-ATEïŋ―TUïŋ―LA-EVREN MH.,TOPKAPI - ïŋ―ïŋ―FTLïŋ―K - FATïŋ―H MAHALLESïŋ― - ïŋ―STOïŋ―,,9,,,
7445,37,ïŋ―NCïŋ―RLïŋ―-BARBAROS MAH.,ïŋ―NCïŋ―RLïŋ― - EVREN MH. - BAïŋ―CILAR,,9,,,
7151,37,SEFAKïŋ―Y-Gïŋ―VERCïŋ―NTEPE-KAYAïŋ―EHïŋ―R,SEFAKïŋ―Y - KAYABAïŋ―I - BOïŋ―AZKïŋ―Y,,9,,,
7127,37,TOPKAPI-ALïŋ―BEYKïŋ―Y-ATATïŋ―RK CAD.-AKïŋ―EMSETTïŋ―N BULVARI,KARAYOLLARI-ïŋ―.H.L - ALïŋ―BEYKïŋ―Y - EYïŋ―P - EDïŋ―RNEKAPI -TOPKAPI,,9,,,
7387,37,ïŋ―SKïŋ―DAR-BAïŋ―LARBAïŋ―I-ïŋ―MRANïŋ―YE-DUDULLU-ALEMDAïŋ―,ïŋ―SKïŋ―DAR - ïŋ―MRANïŋ―YE - ALEMDAïŋ―,,9,,,
7435,37,DEREAïŋ―ZI MH-YAKUPLU HASIRCILAR ïŋ―ïŋ― MERKEZïŋ―,B.ïŋ―EKMECE - Gïŋ―RPINAR - YAKUPLU - BEYLïŋ―KDïŋ―Zïŋ―,,9,,,
7446,37,ïŋ―NCïŋ―RLïŋ―-YENïŋ―MAHALLE,ïŋ―NCïŋ―RLïŋ― - EVREN MH. - BAïŋ―CILAR,,9,,,
7194,37,KADIKïŋ―Y-D-100-ïŋ―NALAN-SOYAK-BULGURLU,KADIKïŋ―Y - ACIBADEM - ïŋ―NALAN MH. - BULGURLU MH.,,9,,,
7304,37,TOPKAPI-ïŋ―ïŋ―FTLïŋ―K-Gïŋ―ZTEPE MH-ïŋ―STOïŋ―,TOPKAPI - ïŋ―ïŋ―FTLïŋ―K - FATïŋ―H MAHALLESïŋ― - ïŋ―STOïŋ―,,9,,,
7269,37,EDïŋ―RNEKAPI-HAL  (MEGA CENTER),CEVATPAïŋ―A - B.PAïŋ―A - OTOGAR - EYïŋ―P - EDïŋ―RNEKAPI,,9,,,
7134,37,TOPKAPI-ALïŋ―BEYKïŋ―Y-ATATïŋ―RK CAD.-AKïŋ―EMSETTïŋ―N BULVARI-Vïŋ―ALAND,KARAYOLLARI-ïŋ―.H.L - ALïŋ―BEYKïŋ―Y - EYïŋ―P - EDïŋ―RNEKAPI -TOPKAPI,,9,,,
7166,37,OTOGAR-EDïŋ―RNEKAPI,CEVATPAïŋ―A - BAYRAMPAïŋ―A - OTOGAR - EYïŋ―P - EDïŋ―RNEKAPI,,9,,,
7123,37,TOPKAPI-ALïŋ―BEYKïŋ―Y-Gïŋ―ZELTEPE MAH.,KARAYOLLARI-ïŋ―.H.L - ALïŋ―BEYKïŋ―Y - EYïŋ―P - EDïŋ―RNEKAPI -TOPKAPI,,9,,,
7186,37,GAZïŋ― MH.-TOPKAPI 1,CEVATPAïŋ―A - BAYRAMPAïŋ―A - OTOGAR - EYïŋ―P - EDïŋ―RNEKAPI,,9,,,
7125,37,ïŋ―NCïŋ―RLïŋ―-YENïŋ―BOSNA AKTARMA MERKEZïŋ―,ïŋ―AVUïŋ―PAïŋ―A-BAHïŋ―ELïŋ―EVLER-ïŋ―NCïŋ―RLïŋ―,,9,,,
7290,37,Gïŋ―ZELTEPE - Fïŋ―NANSKENT - A.Kïŋ―Y CEP OTOGARI - GOP,KARAYOLLARI-ïŋ―.H.L - ALïŋ―BEYKïŋ―Y - EYïŋ―P - EDïŋ―RNEKAPI -TOPKAPI,,9,,,
7442,37,TOPKAPI-YAYLA-ïŋ―AVUïŋ―PAïŋ―A,TOPKAPI - YAYLA - ïŋ―AVUïŋ―PAïŋ―A - OTOSANAYïŋ―,,9,,,
7176,37,ïŋ―ïŋ―ïŋ―Lïŋ―-KAïŋ―ITHANE-Gïŋ―ZELTEPE,ïŋ―ïŋ―ïŋ―Lïŋ― - KAïŋ―ITHANE - Gïŋ―ZELTEPE - ABDURAHMAN MH.,,9,,,
7276,37,ïŋ―MRANïŋ―YE-HEKïŋ―MBAïŋ―I,ïŋ―MRANïŋ―YE - HEKïŋ―MBAïŋ―I MH.,,9,,,
7307,37,Kïŋ―ïŋ―ïŋ―Kïŋ―EKMECE-TAHTAKALE,Kïŋ―ïŋ―ïŋ―Kïŋ―EKMECE - KAYABAïŋ―I - TAHTAKALE,,9,,,
7322,37,TOPKAPI-ESENLER-TABYA,100.YIL - ATIïŋ―ALANI - ESENLER - TOPKAPI,,9,,,
7187,37,DEPREM KONUTLARI-ïŋ―Kïŋ―TELLïŋ―-ïŋ―STOïŋ―-OTOGAR,TOPKAPI - OTOGAR - M. AKïŋ―F MAH - DEPREM KONUTLARI,,9,,,
7138,37,AVCILAR-KARAAïŋ―Aïŋ―,AVCILAR - ESENYURT,,9,,,
7286,37,KARTAL-YAKACIK-U.MUMCU-ORTADAïŋ―-SAMANDIRA-PAïŋ―AKïŋ―Y,KARTAL -YAKACIK -SAMANDIRA -PAïŋ―AKïŋ―Y -FERHATPAïŋ―A,,9,,,
7370,37,SEFAKïŋ―Y-KANARYA-BELEDïŋ―YE,Kïŋ―ïŋ―ïŋ―Kïŋ―EKMECE - SEFAKïŋ―Y - SULTAN MURAT,,9,,,
7343,37,KARTAL-Gïŋ―LSUYU Kïŋ―PRïŋ―Lïŋ― KAVïŋ―Aïŋ―I-ESENKENT,KARTAL - ESENKENT,,9,,,
7235,37,KULELïŋ― - KAYAïŋ―EHïŋ―R,KULELïŋ― - Gïŋ―VERCïŋ―NTEPE - ïŋ―AHïŋ―NTEPE - TAHTAKALE,,9,,,
7251,37,TERSANELER-ïŋ―ïŋ―MELER-AYDINLI-ORHANLI(ORTA MAH),TERSANELER - TUZLA - AYDINLI - ORHANLI,,9,,,
7148,37,TAHTAKALE-Yïŋ―ZYIL,KULELïŋ― - DEPREM KONUTLARI - ONURKENT - KAYAïŋ―EHïŋ―R,,9,,,
7152,37,TOPKAPI-OYAK Sïŋ―TESïŋ―-SEYRANTEPE,TOPKAPI - OYAK Sïŋ―TESïŋ― - SEYRANTEPE,,9,,,
7236,37,PENDïŋ―K-MARMARA ïŋ―NV. PENDïŋ―K Eïŋ―T. VE ARïŋ― HAS. 1,PENDïŋ―K - AYDOS - Hïŋ―LAL KONUTLARI,,9,,,
7344,37,MALTEPE-Zïŋ―MRïŋ―TEVLER-NARLIDERE,MALTEPE - Zïŋ―MRïŋ―TEVLER,,9,,,
7183,37,ïŋ―Kïŋ―TELLïŋ― ORG.S-MEHMET AKïŋ―F MH.-Gïŋ―ZTEPE MH.-OTOGAR,TOPKAPI - OTOGAR - M. AKïŋ―F MAH - DEPREM KONUTLARI,,9,,,
7108,37,BAKIRKïŋ―Y ïŋ― BAïŋ―CILAR ïŋ― KEMALPAïŋ―A Gïŋ―ZERGAHI-2,BAKIRKïŋ―Y - BAïŋ―CILAR - KEMALPAïŋ―A MH. - ïŋ―ïŋ―Rïŋ―NEVLER,,9,,,
7465,37,Bïŋ―Yïŋ―Kïŋ―EKMECE-MURATïŋ―Eïŋ―ME,Bïŋ―Yïŋ―Kïŋ―EKMECE - Mïŋ―MARSïŋ―NAN,,9,,,
7113,37,BAKIRKïŋ―Y ïŋ― SOïŋ―ANLI-BAKIRKïŋ―Y,BAKIRKïŋ―Y - BAïŋ―CILAR - KEMALPAïŋ―A MH. - ïŋ―ïŋ―Rïŋ―NEVLER,,9,,,
7120,37,Kïŋ―ïŋ―ïŋ―Kïŋ―EKMECE-AVCILAR-Sïŋ―TELER (REïŋ―ïŋ―T PAïŋ―A CAD.),Kïŋ―ïŋ―ïŋ―Kïŋ―EKMECE - AVCILAR - BEYLïŋ―KDïŋ―Zïŋ―,,9,,,
7122,37,K.ïŋ―EKMECE-AVCILAR-ïŋ―. MARMARA EVLERïŋ― KAVAKLI KENT,Kïŋ―ïŋ―ïŋ―Kïŋ―EKMECE - AVCILAR - BEYLïŋ―KDïŋ―Zïŋ―,,9,,,
7144,37,ïŋ―.EVLER-KULELïŋ―-CEMAL ULUSOY-HALKALI-B.ïŋ―EHïŋ―R4.ETAP,ïŋ―.EVLER - KULELïŋ― - HALKALI - BAïŋ―AKïŋ―EHïŋ―R,,9,,,
7346,37,B.EVLER METRO-BASIN Sïŋ―TESïŋ―-ïŋ―AVUïŋ―PAïŋ―A-OTO SANAYïŋ―,TOPKAPI - YAYLA - ïŋ―AVUïŋ―PAïŋ―A - OTOSANAYïŋ―,,9,,,
7121,37,Kïŋ―ïŋ―ïŋ―Kïŋ―EKMECE-AVCILAR - BEYLïŋ―KDïŋ―Zïŋ― TOPLU KONUTLARI,Kïŋ―ïŋ―ïŋ―Kïŋ―EKMECE - AVCILAR - BEYLïŋ―KDïŋ―Zïŋ―,,9,,,
7407,37,Bïŋ―Yïŋ―Kïŋ―EKMECE - KIRAïŋ―,Bïŋ―Yïŋ―Kïŋ―EKMECE - KIRAïŋ―,,9,,,
7396,37,KADIKïŋ―Y-D/100-ïŋ―RNEK MAH.-ESATPAïŋ―A-EYïŋ―BOïŋ―LU,KADIKïŋ―Y - ïŋ―RNEK MH - M.KEMAL MH. - EYïŋ―BOïŋ―LU,,9,,,
7295,37,PENDïŋ―K-AYDINLI Kïŋ―Yïŋ―-DERïŋ― SANAYïŋ―,PENDïŋ―K - AYDINLI Kïŋ―Yïŋ― - DERïŋ― SANAYïŋ―ïŋ―,,9,,,
7126,37,ïŋ―ïŋ―Rïŋ―NEVLER-ORMANTEPE SK. 1.Gïŋ―ZERGAH (PARSELLER),ïŋ―AVUïŋ―PAïŋ―A-BAHïŋ―ELïŋ―EVLER-ïŋ―NCïŋ―RLïŋ―,,9,,,
7483,37,ïŋ―ïŋ―LE MERKEZ - PLAJ,ïŋ―ïŋ―LE MERKEZ Rïŋ―NG-PLAJ,,9,,,
7459,37,1.Gïŋ―ZERGAH,Bïŋ―Yïŋ―Kïŋ―EKMECE - KUMBURGAZ,,9,,,
7313,37,AVCILAR-ïŋ―RNEK MAH,Kïŋ―ïŋ―ïŋ―Kïŋ―EKMECE - AVCILAR -  BALIK YOLU - ïŋ―RNEK MH.,,9,,,
7220,37,DUDULLU-ESENïŋ―EHïŋ―R-SARIGAZïŋ―,DUDULLU - ESENïŋ―EHïŋ―R,,9,,,
7169,37,ïŋ―ïŋ―ïŋ―Lïŋ―-CUMHURïŋ―YET CAD.- Gïŋ―KTïŋ―RK,Gïŋ―KTïŋ―RK - KEMERBURGAZ - ALïŋ―BEYKïŋ―Y - EYïŋ―P,,9,,,
7230,37,AHMET YESEVïŋ― MAH.-ESENYALI,AHMET YESEVïŋ― MH.(KURTKïŋ―REMïŋ―T) - ESENYALI,,9,,,
