route_id,agency_id,route_short_name,route_long_name,route_desc,route_type,route_url,route_color,route_text_color
7246,37,ïŋ―MRANïŋ―YE-ESATPAïŋ―A-ïŋ―RNEK MAH.-Gïŋ―ZTEPE E.A.H.,ïŋ―MRANïŋ―YE - M.KEMAL MH. - ïŋ―RNEK MH.,,9,,,
7348,37,ïŋ―ïŋ―LE-ïŋ―AYIRBAïŋ―I Kïŋ―Yïŋ―,ïŋ―ïŋ―LE MERKEZ - ïŋ―AYIRBAïŋ―I Kïŋ―Yïŋ―,,9,,,
7316,37,HAMïŋ―Dïŋ―YE MAH-ANADOLU CAD-KAïŋ―ITHANE-ïŋ―ïŋ―ïŋ―Lïŋ―,ïŋ―ïŋ―ïŋ―Lïŋ― - KAïŋ―ITHANE - Gïŋ―ZELTEPE - ABDURAHMAN MH.,,9,,,
7198,37,ïŋ―ïŋ―Rïŋ―NEVLER-TAVUKïŋ―U DERESïŋ―- Gïŋ―Yïŋ―MKENT,ïŋ―ïŋ―Rïŋ―NEVLER - TAVUKïŋ―U DERESïŋ― - Gïŋ―Yïŋ―MKENT,,9,,,
7358,37,ïŋ―ïŋ―LE DERE Kïŋ―YLERïŋ―-ïŋ―SKïŋ―DAR,ïŋ―ïŋ―LE DERE Kïŋ―YLERïŋ―-ïŋ―SKïŋ―DAR,,9,,,
7211,37,MERTER-Eïŋ―REF Bïŋ―TLïŋ―S CAD.-Gïŋ―Yïŋ―MKENT,MERTER - ïŋ―ïŋ―Nïŋ―ïŋ―N DERESïŋ― - KARABAYIR - Gïŋ―Yïŋ―MKENT,,9,,,
7174,37,KADIKïŋ―Y-D100-ïŋ―NALAN-Lïŋ―BADïŋ―YE-BULGURLU,KADIKïŋ―Y - ACIBADEM - ïŋ―NALAN MH. - BULGURLU MH.,,9,,,
7239,37,ABDURRAHMANGAZïŋ―-YENïŋ―DOïŋ―AN-TAïŋ―DELEN-DUDULLU,DUDULLU - SARIGAZïŋ― - TAïŋ―DELEN - YENïŋ―DOïŋ―AN-A.GAZïŋ―,,9,,,
7449,37,Kïŋ―ïŋ―ïŋ―Kïŋ―EKMECE-TOKAT MAH.-BALIKYOLU,Kïŋ―ïŋ―ïŋ―Kïŋ―EKMECE - AVCILAR -  BALIK YOLU - ïŋ―RNEK MH.,,9,,,
7204,37,KULELïŋ―-K.SULTAN Sïŋ―LEYMAN HST-KAYABAïŋ―I,KULELïŋ― - Gïŋ―VERCïŋ―NTEPE - ïŋ―AHïŋ―NTEPE - TAHTAKALE,,9,,,
7309,37,BAKIRKïŋ―Y-ïŋ―ïŋ―Rïŋ―NEVLER-ïŋ―STOïŋ―-ïŋ―Kïŋ―TELLïŋ―,BAKIRKïŋ―Y - ïŋ―Kïŋ―TELLïŋ― - MAHMUTBEY,,9,,,
7394,37,MALTEPE-Bïŋ―Yïŋ―KBAKKALKïŋ―Y,MALTEPE - BAïŋ―IBïŋ―Yïŋ―K,,9,,,
7308,37,AVCILAR - BAïŋ―LARïŋ―Eïŋ―ME,AVCILAR - ESENYURT,,9,,,
7105,37,100.YIL MAH-BAïŋ―CILAR-HASTANE-TOPKAPI,100.YIL MH - BAïŋ―CILAR - TOPKAPI,,9,,,
7303,37,TOPKAPI-AYAZMA-BAïŋ―CILAR 1,100.YIL - ATIïŋ―ALANI - ESENLER - TOPKAPI,,9,,,
7209,37,ïŋ―AKMAK-ïŋ―MRANïŋ―YE-KAZIM KARABEKïŋ―R,ïŋ―AKMAK - ïŋ―MRANïŋ―YE - KAZIM KARABEKïŋ―R MH.,,9,,,
7219,37,BEYKOZ-AKBABA-DERSEKïŋ―-ALïŋ―BAHADIR-Rïŋ―VA,BEYKOZ - Rïŋ―VA,,9,,,
7415,37,ABDURRAHMANGAZïŋ―-YENïŋ―DOïŋ―AN-MADENLER-DUDULLU,DUDULLU - SARIGAZïŋ― - TAïŋ―DELEN - YENïŋ―DOïŋ―AN-A.GAZïŋ―,,9,,,
7302,37,TOPKAPI-FATïŋ―H MAH.-ïŋ―STOïŋ―,TOPKAPI - ïŋ―ïŋ―FTLïŋ―K - FATïŋ―H MAHALLESïŋ― - ïŋ―STOïŋ―,,9,,,
7229,37,PENDïŋ―K-ïŋ―ïŋ―FA MH,PENDïŋ―K - ïŋ―ïŋ―FA MH.,,9,,,
7306,37,BAKIRKïŋ―Y-ïŋ―ïŋ―Rïŋ―NEVLER-EVREN MAH,BAKIRKïŋ―Y - ïŋ―Kïŋ―TELLïŋ― - MAHMUTBEY,,9,,,
7300,37,TOPKAPI-ESENLER-ATIïŋ―ALANI-Yïŋ―ZYIL,100.YIL - ATIïŋ―ALANI - ESENLER - TOPKAPI,,9,,,
7266,37,BAKIRKïŋ―Y-HASTANE-ESENLER-ATIïŋ―ALANI-2,BAKIRKïŋ―Y - ESENLER - ATIïŋ―ALANI - OTOGAR,,9,,,
7403,37,BOSTANCI-TAVUKïŋ―U YOLU-DUDULLU,BOSTANCI - DUDULLU,,9,,,
7436,37,DEREAïŋ―ZI MH-Mïŋ―GROS AVM,B.ïŋ―EKMECE - Gïŋ―RPINAR - YAKUPLU - BEYLïŋ―KDïŋ―Zïŋ―,,9,,,
7223,37,ïŋ―ïŋ―ïŋ―HANE-YEïŋ―ïŋ―LPINAR-Vïŋ―ALAND,ïŋ―ïŋ―ïŋ―Lïŋ― - ïŋ―ïŋ―ïŋ―HANE - KARAYOLLARI - ïŋ―MAR BLOKLARI,,9,,,
7327,37,PENDïŋ―K-Hïŋ―LAL KONUTLARI,PENDïŋ―K - KURTKïŋ―Y - HARMANDERE - ORHANLI,,9,,,
7377,37,PENDïŋ―K-KADIKïŋ―Y,KADIKïŋ―Y - PENDïŋ―K,,9,,,
7341,37,PENDïŋ―K-KAVAKPINAR MAH.,PENDïŋ―K - KAYNARCA - ESENYALI MH.,,9,,,
7510,37,Bahïŋ―ekïŋ―y,Sarïŋ―yer,,9,,,
7274,37,ïŋ―ATALCA DEVLET HASTANESïŋ―-KALFA Kïŋ―Yïŋ―,ïŋ―ATALCA DEVLET HASTANESïŋ― - KALFA Kïŋ―Yïŋ―,,9,,,
7259,37,KARTAL-ESENTEPE-DEVLET HASTANESïŋ―-SOïŋ―ANLIK-YENïŋ― MH,KARTAL - ESENTEPE - DEVLET HASTANESïŋ―,,9,,,
7150,37,ELMALI-BEYKOZ-DEDEOïŋ―LU,ELMALI - BEYKOZ - DEDEOïŋ―LU,,9,,,
7193,37,ïŋ―ïŋ―ïŋ―Lïŋ―-ALïŋ―BEYKïŋ―Y-ïŋ―MAR BLOKLARI,ïŋ―ïŋ―ïŋ―Lïŋ― - ïŋ―ïŋ―ïŋ―HANE - KARAYOLLARI - ïŋ―MAR BLOKLARI,,9,,,
7199,37,Gïŋ―NEïŋ―Lïŋ―-MAHMUTBEY-SULTANïŋ―ïŋ―FTLïŋ―ïŋ―ïŋ―,MAHMUTBEY - SULTANïŋ―ïŋ―FTLïŋ―ïŋ―ïŋ―,,9,,,
7213,37,BAïŋ―CILAR - HABïŋ―BLER,BAïŋ―CILAR - HABïŋ―BLER,,9,,,
7185,37,TOPKAPI-AYAZMA-BAïŋ―CILAR 2,100.YIL MH - BAïŋ―CILAR - TOPKAPI,,9,,,
7252,37,KADIKïŋ―Y-POLïŋ―S HAST.,KADIKïŋ―Y - POLïŋ―S HASTANESïŋ―-EMNïŋ―YET MAHALLESïŋ―,,9,,,
7461,37,2. Gïŋ―ZERGAH,Bïŋ―Yïŋ―Kïŋ―EKMECE - KUMBURGAZ,,9,,,
7146,37,ïŋ―ïŋ―Rïŋ―NEVLER-KULELïŋ―-ZEYNEBïŋ―YYE-DEPREM KON.-KAYAïŋ―EHïŋ―R,KULELïŋ― - DEPREM KONUTLARI - ONURKENT - KAYAïŋ―EHïŋ―R,,9,,,
7136,37,AVCILAR-BOïŋ―AZKïŋ―Y,AVCILAR - ESENYURT,,9,,,
7114,37,BAKIRKïŋ―Y - YEïŋ―ïŋ―LYURT - YEïŋ―ïŋ―LKïŋ―Y,BAKIRKïŋ―Y - YEïŋ―ïŋ―LYURT - YEïŋ―ïŋ―LKïŋ―Y,,9,,,
7189,37,YILDIZTABYA-GOP-TOPKAPI,YILDIZTABYA- PAZARïŋ―ïŋ―ïŋ―- GOP- TOPKAPI,,9,,,
7486,37,EYïŋ―P - GAZïŋ―OSMANPAïŋ―A - BAYRAMPAïŋ―A,EYïŋ―P - ïŋ―ïŋ―ïŋ―EHïŋ―TLER-GAZïŋ―OSMANPAïŋ―A - BAYRAMPAïŋ―A,,9,,,
7240,37,ïŋ―SKïŋ―DAR-KOZYATAïŋ―I-ATAïŋ―EHïŋ―R,ïŋ―SKïŋ―DAR - ATAïŋ―EHïŋ―R-FERHATPAïŋ―A,,9,,,
7349,37,TOPKAPI-BAïŋ―CILAR-OTOCENTER,TOPKAPI - ïŋ―ïŋ―FTLïŋ―K - FATïŋ―H MAHALLESïŋ― - ïŋ―STOïŋ―,,9,,,
7340,37,EYïŋ―P-ïŋ―STOïŋ―,YILDIZTABYA - PAZARïŋ―ïŋ―ïŋ― - GOP - TOPKAPI,,9,,,
7277,37,ïŋ―MRANïŋ―YE-ïŋ―NKILAP MAH.-ERCAN,ïŋ―MRANïŋ―YE - ïŋ―NKILAP MH. - ERCAN,,9,,,
7195,37,ïŋ―ïŋ―ïŋ―Lïŋ―-YEïŋ―ïŋ―LPINAR-Vïŋ―ALAND,ïŋ―ïŋ―ïŋ―Lïŋ― - ïŋ―ïŋ―ïŋ―HANE - KARAYOLLARI - ïŋ―MAR BLOKLARI,,9,,,
7167,37,ïŋ―ïŋ―ïŋ―HANE-Pïŋ―YALEPAïŋ―A BULVARI-ïŋ―ïŋ―ïŋ―Lïŋ―,ïŋ―ïŋ―ïŋ―HANE - ïŋ―ïŋ―ïŋ―Lïŋ―,,9,,,
7210,37,MERTER - ïŋ―ïŋ―Nïŋ―ïŋ―N DERESïŋ― - KARABAYIR - Gïŋ―Yïŋ―MKENT,MERTER - ïŋ―ïŋ―Nïŋ―ïŋ―N DERESïŋ― - KARABAYIR - Gïŋ―Yïŋ―MKENT,,9,,,
7132,37,TOPKAPI-ALïŋ―BEYKïŋ―Y-ïŋ―MAR BLOKLARI,KARAYOLLARI-ïŋ―.H.L - ALïŋ―BEYKïŋ―Y - EYïŋ―P - EDïŋ―RNEKAPI -TOPKAPI,,9,,,
7484,37,KARTAL-KARLIKTEPE MH.Lïŋ―TFïŋ― KIRDAR-Eïŋ―T.VE ARAïŋ―T.HAS.,KARTAL-KARLIKTEPE MH.Lïŋ―TFïŋ― KIRDAR-Eïŋ―T.VE ARAïŋ―T.HAS.,,9,,,
7379,37,KADIKïŋ―Y-YAKACIK-Uïŋ―UR MUMCU,KADIKïŋ―Y - YAKACIK - Uïŋ―UR MUMCU MH.,,9,,,
7315,37,KULELïŋ―-SANAYïŋ―-TGRT-1,KULELïŋ― - TGRT - ïŋ―STOïŋ― - Gïŋ―Yïŋ―MKENT,,9,,,
7287,37,KARTAL-YAKACIK-U.MUMCU-Bïŋ―Yïŋ―K BAKKKALKïŋ―Y-FERHATPAïŋ―A,KARTAL -YAKACIK -SAMANDIRA -PAïŋ―AKïŋ―Y -FERHATPAïŋ―A,,9,,,
7413,37,CENNET- TEPEïŋ―STïŋ―-KANARYA-HASTANE,Kïŋ―ïŋ―ïŋ―Kïŋ―EKMECE - SEFAKïŋ―Y - SULTAN MURAT,,9,,,
7395,37,KADIKïŋ―Y-ïŋ―RNEK MAHALLESïŋ―-MUSTAFA KEMAL MAH,KADIKïŋ―Y - ïŋ―RNEK MH - M.KEMAL MH. - EYïŋ―BOïŋ―LU,,9,,,
7297,37,PENDïŋ―K-AYDINLI Kïŋ―Yïŋ―-DERïŋ― SANAYïŋ―-MERMERCïŋ―LER-Kïŋ―MYA*,PENDïŋ―K - AYDINLI Kïŋ―Yïŋ― - DERïŋ― SANAYïŋ―ïŋ―,,9,,,
7171,37,Gïŋ―KTïŋ―RK-EYïŋ―P,Gïŋ―KTïŋ―RK - KEMERBURGAZ - ALïŋ―BEYKïŋ―Y - EYïŋ―P,,9,,,
7135,37,AVCILAR-DELïŋ―KLïŋ―KAYA,AVCILAR - ESENYURT,,9,,,
7455,37,BAKIRKïŋ―Y-HASTANE-ESENLER-ATIïŋ―ALANI-1,BAKIRKïŋ―Y - ESENLER - ATIïŋ―ALANI - OTOGAR,,9,,,
7382,37,KADIKïŋ―Y-KAZASKER-ïŋ―ïŋ―ERENKïŋ―Y-ïŋ―Nïŋ―Nïŋ―-FERHATPAïŋ―A,KADIKïŋ―Y - Kïŋ―ïŋ―ïŋ―KBAKKALKïŋ―Y,,9,,,
7205,37,Kïŋ―ïŋ―ïŋ―Kïŋ―EKMECE-K.SULTAN Sïŋ―LEYMAN HAS. -ïŋ―AHïŋ―NTEPE 2,KULELïŋ― - Gïŋ―VERCïŋ―NTEPE - ïŋ―AHïŋ―NTEPE - TAHTAKALE,,9,,,
7288,37,TOPKAPI-ALïŋ―BEYKïŋ―Y-SAYA YOKUïŋ―U-KARAYOLARI,KARAYOLLARI-ïŋ―.H.L - ALïŋ―BEYKïŋ―Y - EYïŋ―P - EDïŋ―RNEKAPI -TOPKAPI,,9,,,
7188,37,ïŋ―ïŋ―ïŋ―Lïŋ―-CENGïŋ―Z TOPEL CD-YUNUS EMRE MAHALLESïŋ―,ïŋ―ïŋ―ïŋ―Lïŋ― - ïŋ―ïŋ―ïŋ―HANE - KARAYOLLARI - ïŋ―MAR BLOKLARI,,9,,,
7221,37,ORTAïŋ―Eïŋ―ME-KAVACIK-Rïŋ―ZGARLIBAHïŋ―E,ORTAïŋ―Eïŋ―ME - KAVACIK - Rïŋ―ZGARLIBAHïŋ―E,,9,,,
7110,37,BAKIRKïŋ―Y ïŋ― BAïŋ―CILAR ïŋ― KEMALPAïŋ―A Gïŋ―ZERGAHI-1,BAKIRKïŋ―Y - BAïŋ―CILAR - KEMALPAïŋ―A MH. - ïŋ―ïŋ―Rïŋ―NEVLER,,9,,,
7487,37,12.Gïŋ―ZERGAH,AVCILAR - ESENYURT,,9,,,
7192,37,ïŋ―ïŋ―ïŋ―HANE-CENGïŋ―Z TOPEL CD-YUNUS EMRE MAHALLESïŋ―,ïŋ―ïŋ―ïŋ―Lïŋ― - ïŋ―ïŋ―ïŋ―HANE - KARAYOLLARI - ïŋ―MAR BLOKLARI,,9,,,
7325,37,CEBECïŋ―- GAZïŋ―OSMANPAïŋ―A,CEBECïŋ― - GAZïŋ― MH - Kïŋ―ïŋ―ïŋ―KKïŋ―Y - GAZïŋ―OSMANPAïŋ―A - EYïŋ―P,,9,,,
7254,37,TERSANE-ïŋ―ïŋ―MELER Kïŋ―PRïŋ―Sïŋ― Rïŋ―NG,TERSANELER - TUZLA - AYDINLI - ORHANLI,,9,,,
7243,37,ïŋ―MRANïŋ―YE-N.KEMAL-M.KML-ïŋ―RN.MH-Gïŋ―Z.Eïŋ―.AR.H.,ïŋ―MRANïŋ―YE - M.KEMAL MH. - ïŋ―RNEK MH.,,9,,,
7441,37,SULTANBEYLïŋ―-FERHATPAïŋ―A (YEDïŋ―TEPE ïŋ―Nïŋ―VERSïŋ―TESïŋ―),SULTANBEYLïŋ― - SARIGAZïŋ― - DUDULLU,,9,,,
7389,37,KADIKïŋ―Y-KOïŋ―UYOLU-ïŋ―MRANïŋ―YE,KADIKïŋ―Y - KOïŋ―UYOLU - ïŋ―MRANïŋ―YE,,9,,,
7158,37,SOïŋ―UKSU-BASINKïŋ―Y,Kïŋ―ïŋ―ïŋ―Kïŋ―EKMECE - SEFAKïŋ―Y - SULTAN MURAT,,9,,,
7233,37,ïŋ―MRANïŋ―YE-TALïŋ―MHANE-ïŋ―ENGELKïŋ―Y,ïŋ―SKïŋ―DAR - ïŋ―ENGELKïŋ―Y - TALïŋ―MHANE - ïŋ―MRANïŋ―YE,,9,,,
7433,37,KARTAL-Hïŋ―RRïŋ―YET MAHALLESïŋ―-AKYILMAZ KONUTLARI,KARTAL - Hïŋ―RRïŋ―YET MH. - KARTAL CEZAEVïŋ―,,9,,,
7247,37,KADIKïŋ―Y-CAPïŋ―TOL-EMNïŋ―YET MAHALLESïŋ―,KADIKïŋ―Y - POLïŋ―S HASTANESïŋ―-EMNïŋ―YET MAHALLESïŋ―,,9,,,
7241,37,Sïŋ―LAHTARAïŋ―A CAD.-GOP-OTOGAR 2,YILDIZTABYA - PAZARïŋ―ïŋ―ïŋ― - GOP - TOPKAPI,,9,,,
7361,37,EVREN MAH-BAïŋ―CILAR DEVLET HASTANESïŋ―,ïŋ―NCïŋ―RLïŋ― - EVREN MH. - BAïŋ―CILAR,,9,,,
7161,37,YAHYA KEMAL- ïŋ―ïŋ―ïŋ―Lïŋ―,ïŋ―ïŋ―ïŋ―Lïŋ― - ïŋ―Aïŋ―LAYAN - Y.KEMAL - Gïŋ―LTEPE - 4.LEVENT,,9,,,
7163,37,YAHYA KEMAL-DERE CADDESïŋ―-NOBEL ïŋ―LAïŋ― FABRïŋ―KASI,ïŋ―ïŋ―ïŋ―Lïŋ― - ïŋ―Aïŋ―LAYAN - Y.KEMAL - Gïŋ―LTEPE - 4.LEVENT,,9,,,
7116,37,GOP-CENGïŋ―Z TOPEL CAD.-ïŋ―MAR BLOKLARI,GAZïŋ―OSMANPAïŋ―A ïŋ― ïŋ―MAR BLOKLARI,,9,,,
7447,37,ïŋ―NCïŋ―RLïŋ―- EVREN MAH-ïŋ―STOïŋ―,ïŋ―NCïŋ―RLïŋ― - EVREN MH. - BAïŋ―CILAR,,9,,,
7218,37,Gïŋ―ZELTEPE-ïŋ―STOïŋ―,KARAYOLLARI-ïŋ―.H.L - ALïŋ―BEYKïŋ―Y - EYïŋ―P - EDïŋ―RNEKAPI -TOPKAPI,,9,,,
7253,37,ïŋ―MRANïŋ―YE-ïŋ―AKMAK-DUDULLU-ïŋ―EKMEKïŋ―Y,ïŋ―MRANïŋ―YE - DUDULLU - ïŋ―EKMEKïŋ―Y - ïŋ―AHïŋ―NBEY,,9,,,
7374,37,ïŋ―AYIROVA KAVïŋ―Aïŋ―I-HAREM,GEBZE - HAREM,,9,,,
7334,37,PENDïŋ―K-PENDïŋ―K Eïŋ―ïŋ―Tïŋ―M VE ARAïŋ―TIRMA HASTANESïŋ―-Kïŋ―PTAïŋ―,PENDïŋ―K - KURTKïŋ―Y - HARMANDERE - ORHANLI,,9,,,
7296,37,BAKIRKïŋ―Y-ïŋ―ïŋ―Rïŋ―NEVLER-ïŋ―Kïŋ―TELLïŋ― Kïŋ―Yïŋ―ïŋ―ïŋ―,BAKIRKïŋ―Y - ïŋ―Kïŋ―TELLïŋ― - MAHMUTBEY,,9,,,
7231,37,TOPKAPI-ïŋ―Kïŋ―TELLïŋ―-DEPREM KONUTLARI-KAYAïŋ―EHïŋ―R,TOPKAPI - OTOGAR - M. AKïŋ―F MAH - DEPREM KONUTLARI,,9,,,
7320,37,EMLAK KONUT-AYDINTEPE MAH.YAYLA MAH.Vïŋ―A MARïŋ―NA,TERSANELER - TUZLA - AYDINLI - ORHANLI,,9,,,
7386,37,Bïŋ―Yïŋ―Kïŋ―EKMECE-KARAAïŋ―Aïŋ―,Bïŋ―Yïŋ―Kïŋ―EKMECE - BEYKENT,,9,,,
7107,37,ïŋ―NCïŋ―RLïŋ―-ïŋ―AVUïŋ―PAïŋ―A,ïŋ―AVUïŋ―PAïŋ―A-BAHïŋ―ELïŋ―EVLER-ïŋ―NCïŋ―RLïŋ―,,9,,,
7342,37,PENDïŋ―K-MARMARA ïŋ―NV. PENDïŋ―K Eïŋ―T. VE ARïŋ― HAS. 3,PENDïŋ―K - KAYNARCA - ESENYALI MH.,,9,,,
7357,37,KARTAL-KARTAL CEZAEVïŋ―-YAYALAR MAHALLESïŋ―,KARTAL - Hïŋ―RRïŋ―YET MH. - KARTAL CEZAEV,,9,,,
7222,37,AVCILAR-KIRAïŋ―2,AVCILAR - ESENYURT,,9,,,
7402,37,BOSTANCI-K.BAKKALKïŋ―Y-KAYIïŋ―DAïŋ―I-DUDULLU,BOSTANCI - DUDULLU,,9,,,
7380,37,KADIKïŋ―Y-Fïŋ―Kïŋ―RTEPE-Gïŋ―ZCïŋ―BABA-SAHRAYICEDïŋ―D,KADIKïŋ―Y - Fïŋ―Kïŋ―RTEPE - Gïŋ―ZCïŋ―BABA -SAHRAYICEDïŋ―D,,9,,,
7128,37,ïŋ―ïŋ―Rïŋ―NEVLER-ORMANTEPE SK. 2.Gïŋ―ZERGAH,ïŋ―AVUïŋ―PAïŋ―A-BAHïŋ―ELïŋ―EVLER-ïŋ―NCïŋ―RLïŋ―,,9,,,
7335,37,PENDïŋ―K-ESENYALI MAH.,PENDïŋ―K - KAYNARCA - ESENYALI MH.,,9,,,
7337,37,PENDïŋ―K-RAMAZANOïŋ―LU MAH.,PENDïŋ―K - KAYNARCA - ESENYALI MH.,,9,,,
7369,37,EVREN MAH.-BAïŋ―CILAR DEVLET HASTANE,TOPKAPI - ïŋ―ïŋ―FTLïŋ―K - FATïŋ―H MAHALLESïŋ― - ïŋ―STOïŋ―,,9,,,
7375,37,PENDïŋ―K-450 KONUTLAR-KARTAL CEZAEVïŋ―,PENDïŋ―K - 450.KONUTLAR - KARTAL CEZAEVïŋ―,,9,,,
7416,37,FERHATPAïŋ―A-BATI ATAïŋ―EHïŋ―R,KADIKïŋ―Y - Kïŋ―ïŋ―ïŋ―KBAKKALKïŋ―Y,,9,,,
7165,37,ïŋ―ïŋ―ïŋ―HANE-OKMEYDANI-ïŋ―ïŋ―ïŋ―Lïŋ―,ïŋ―ïŋ―ïŋ―HANE - ïŋ―ïŋ―ïŋ―Lïŋ―,,9,,,
7262,37,SEFAKïŋ―Y-BOïŋ―AZKïŋ―Y,SEFAKïŋ―Y - KAYABAïŋ―I - BOïŋ―AZKïŋ―Y,,9,,,
7197,37,TUZLA-PENDïŋ―K,PENDïŋ―K - TUZLA,,9,,,
7448,37,BAKIRKïŋ―Y-ïŋ―ïŋ―Rïŋ―NEVLER-FATïŋ―H MH.,BAKIRKïŋ―Y - ïŋ―Kïŋ―TELLïŋ― - MAHMUTBEY,,9,,,
7352,37,ïŋ―ïŋ―LE-KUMBABA-MEïŋ―RUTïŋ―YET Kïŋ―Yïŋ―-AHMETLïŋ― TOKïŋ―,ïŋ―ïŋ―LE - KUMBABA - MEïŋ―RUTïŋ―YET Kïŋ―Yïŋ―-AHMETLïŋ― TOKïŋ―,,9,,,
7196,37,BAKIRKïŋ―Y-ATAKïŋ―Y-Y.BOSNA METRO,BAKIRKïŋ―Y - ATAKïŋ―Y,,9,,,
7140,37,AVCILAR-KIRAïŋ―,AVCILAR - ESENYURT,,9,,,
7519,37,KADIKïŋ―Y-ACIBADEM-K.ïŋ―AMLICA-BULGURLU,KADIKïŋ―Y - ACIBADEM - ïŋ―NALAN MH. - BULGURLU MH.,,9,,,
7457,37,BAKIRKïŋ―Y-KULELïŋ―-ïŋ―STOïŋ―,KULELïŋ― - ïŋ―STOïŋ―,,9,,,
7201,37,Kïŋ―ïŋ―ïŋ―Kïŋ―EKMECE - SEFAKïŋ―Y - TEVFïŋ―KBEY MAH.,Kïŋ―ïŋ―ïŋ―Kïŋ―EKMECE - SEFAKïŋ―Y - TEVFïŋ―KBEY MAH.,,9,,,
7200,37,KULELïŋ― - YENïŋ―DOïŋ―AN,KULELïŋ― - YENïŋ―DOïŋ―AN,,9,,,
7228,37,AVCILAR - HARAMïŋ―DERE,AVCILAR - ESENYURT,,9,,,
7178,37,ïŋ―Kïŋ―TELLïŋ― ORG.SAN.-M. AKïŋ―F MH.-Gïŋ―ZTEPE MH.-TOPKAPI,TOPKAPI - OTOGAR - M. AKïŋ―F MAH - DEPREM KONUTLARI,,9,,,
7255,37,ïŋ―MRANïŋ―YE-ïŋ―AKMAK-DUDULLU-ïŋ―AHïŋ―NBEY,ïŋ―MRANïŋ―YE - DUDULLU - ïŋ―EKMEKïŋ―Y - ïŋ―AHïŋ―NBEY,,9,,,
7147,37,ïŋ―.EVLER-KULELïŋ―-MASKO-AYMAKOP-ONURKENT-KAYAïŋ―EHïŋ―R,KULELïŋ― - DEPREM KONUTLARI - ONURKENT - KAYAïŋ―EHïŋ―R,,9,,,
7339,37,BAHïŋ―ELïŋ―EVLER METRO ïŋ―ST-KALE ïŋ―ïŋ― M-BAïŋ―CILAR 2,100.YIL MH - BAïŋ―CILAR - TOPKAPI,,9,,,
