route_id,agency_id,route_short_name,route_long_name,route_desc,route_type,route_url,route_color,route_text_color
7372,37,CEBECïŋ― MAH-TOPKAPI 1,CEVATPAïŋ―A - B.PAïŋ―A - OTOGAR - EYïŋ―P - EDïŋ―RNEKAPI,,9,,,
7294,37,PENDïŋ―K-Hïŋ―RRïŋ―YET MAHALLESïŋ―-YAKACIK,PENDïŋ―K - Hïŋ―RRïŋ―YET MAHALLESïŋ―,,9,,,
7270,37,CEVATPAïŋ―A- KOCATEPE-EDïŋ―RNEKAPI,CEVATPAïŋ―A - B.PAïŋ―A - OTOGAR - EYïŋ―P - EDïŋ―RNEKAPI,,9,,,
7417,37,BOSTANCI KAVïŋ―Aïŋ―I-ïŋ―ïŋ―ERENKïŋ―Y-BATI ATAïŋ―EHïŋ―R,KADIKïŋ―Y - Kïŋ―ïŋ―ïŋ―KBAKKALKïŋ―Y,,9,,,
7333,37,TOPKAPI-Gïŋ―NGïŋ―REN-BAïŋ―CILAR-Gïŋ―Yïŋ―MKENT,100.YIL MH - BAïŋ―CILAR - TOPKAPI,,9,,,
7410,37,BEYLïŋ―KDïŋ―Zïŋ― BELEDïŋ―YESïŋ―-Bïŋ―Yïŋ―Kïŋ―EKMECE ATïŋ―RUS AVM,B.ïŋ―EKMECE - Gïŋ―RPINAR - YAKUPLU - BEYLïŋ―KDïŋ―Zïŋ―,,9,,,
7512,37,Gïŋ―mïŋ―ïŋ―dere-Kïŋ―sïŋ―rkaya-H.Osman Metro-Kaymakamlïŋ―k,H.Osman Metro-Kaymakamlïŋ―k,,9,,,
7227,37,Kïŋ―ïŋ―ïŋ―KYALI-AYDINEVLER-FINDIKLI,Kïŋ―ïŋ―ïŋ―KYALI - AYDINEVLER - FINDIKLI,,9,,,
7265,37,Kïŋ―ïŋ―ïŋ―Kïŋ―EKMECE-Gïŋ―VERCïŋ―NTEPE-KAYAïŋ―EHïŋ―R,Kïŋ―ïŋ―ïŋ―Kïŋ―EKMECE - KAYABAïŋ―I - TAHTAKALE,,9,,,
7162,37,YAHYA KEMAL-Gïŋ―LTEPE-4.LEVENT,ïŋ―ïŋ―ïŋ―Lïŋ― - ïŋ―Aïŋ―LAYAN - Y.KEMAL - Gïŋ―LTEPE - 4.LEVENT,,9,,,
7212,37,BEïŋ―YOL - FLORYA,BEïŋ―YOL - FLORYA,,9,,,
7180,37,ïŋ―ïŋ―ïŋ―Lïŋ―-KAïŋ―ITHANE-ABDURRAHMAN MH-BAïŋ―AK KONUTLARI,ïŋ―ïŋ―ïŋ―Lïŋ― - KAïŋ―ITHANE - Gïŋ―ZELTEPE - ABDURAHMAN MH.,,9,,,
7400,37,BOSTANCI-K.BAKKALKïŋ―Y-ïŋ―ERïŋ―FALïŋ― ïŋ―ïŋ―FTLïŋ―ïŋ―ïŋ―-DUDULLU,BOSTANCI - DUDULLU,,9,,,
7242,37,ïŋ―SKïŋ―DAR- BATI ATAïŋ―EHïŋ―R-ATAïŋ―EHïŋ―R-FERHATPAïŋ―A,ïŋ―SKïŋ―DAR - ATAïŋ―EHïŋ―R-FERHATPAïŋ―A,,9,,,
7350,37,AVCILAR-TOKAT MAH-BALIK YOLU,Kïŋ―ïŋ―ïŋ―Kïŋ―EKMECE - AVCILAR -  BALIK YOLU - ïŋ―RNEK MH.,,9,,,
7280,37,NUR Sïŋ―TESïŋ―-TOPKAPI 2,GAZïŋ― MAHALLESïŋ― - CEBECïŋ― - Kïŋ―ïŋ―ïŋ―KKïŋ―Y - EDïŋ―RNEKAPI,,9,,,
7363,37,Bïŋ―Yïŋ―Kïŋ―EKMECE-BEYKENT,Bïŋ―Yïŋ―Kïŋ―EKMECE-BEYKENT,,9,,,
7399,37,PASABAHïŋ―E-SOïŋ―UKSU-ACARKENT,PASABAHïŋ―E - SOïŋ―UKSU - ACARKENT,,9,,,
7226,37,AVCILAR - BALIKYOLU,AVCILAR - ESENYURT,,9,,,
7285,37,GAZïŋ― MH.-TOPKAPI 2,GAZïŋ― MAHALLESïŋ― - CEBECïŋ― - Kïŋ―ïŋ―ïŋ―KKïŋ―Y - EDïŋ―RNEKAPI,,9,,,
7462,37,Bïŋ―Yïŋ―Kïŋ―EKMECE-Mïŋ―MAROBA,Bïŋ―Yïŋ―Kïŋ―EKMECE - Mïŋ―MARSïŋ―NAN,,9,,,
7356,37,KARTAL-Hïŋ―RRïŋ―YET MAHALLESïŋ―,KARTAL - Hïŋ―RRïŋ―YET MH. - KARTAL CEZAEVïŋ―,,9,,,
7119,37,Kïŋ―ïŋ―ïŋ―Kïŋ―EKMECE-AVCILAR-AMBARLI-ïŋ―NSA Sïŋ―TESïŋ―,Kïŋ―ïŋ―ïŋ―Kïŋ―EKMECE - AVCILAR - BEYLïŋ―KDïŋ―Zïŋ―,,9,,,
7440,37,BAKIRKïŋ―Y-MERTER-TOPKAPI,BAKIRKïŋ―Y - METRO - TOPKAPI,,9,,,
7480,37,BOSTANCI-ïŋ―ïŋ―ERENKïŋ―Y-ïŋ―ERïŋ―FALïŋ― ïŋ―ïŋ―FTLïŋ―ïŋ―ïŋ―-DUDULLU,BOSTANCI - DUDULLU,,9,,,
7454,37,BAKIRKïŋ―Y-YENïŋ―MAHALLE-OTOGAR,BAKIRKïŋ―Y - ESENLER - ATIïŋ―ALANI - OTOGAR,,9,,,
7381,37,KADIKïŋ―Y-Tïŋ―CCARBAïŋ―I-KAZASKER-ïŋ―ïŋ―ERENKïŋ―Y-K.BAKKALKïŋ―Y,KADIKïŋ―Y - Kïŋ―ïŋ―ïŋ―KBAKKALKïŋ―Y,,9,,,
7422,37,BAHïŋ―ELïŋ―EVLER METRO ïŋ―ST-KALE ïŋ―ïŋ― M-BAïŋ―CILAR 3,TOPKAPI - YAYLA - ïŋ―AVUïŋ―PAïŋ―A - OTOSANAYïŋ―,,9,,,
7367,37,Vïŋ―A-PORT-SULTANBEYLïŋ―-DUDULLU,SULTANBEYLïŋ― - SARIGAZïŋ― - DUDULLU,,9,,,
7291,37,KARTAL-YAKACIK-Uïŋ―UR-MUMCU (ïŋ―ïŋ―ïŋ―)-ORTADAïŋ―-AKPINARMAH. SAMANDIRA-YENïŋ―DOïŋ―AN,KARTAL-SOïŋ―ANLIK-YAKACIK-AKPINARMAH.-SAMANDIRA-YENïŋ―DOïŋ―AN,,9,,,
7117,37,Kïŋ―ïŋ―ïŋ―Kïŋ―EKMECE-AVCILAR-Cïŋ―HANGïŋ―R MH.,Kïŋ―ïŋ―ïŋ―Kïŋ―EKMECE - AVCILAR - BEYLïŋ―KDïŋ―Zïŋ―,,9,,,
7293,37,TOPKAPI-ESENLER-ATIïŋ―ALANI-TEPE,100.YIL - ATIïŋ―ALANI - ESENLER - TOPKAPI,,9,,,
7390,37,MALTEPE-Gïŋ―LENSU,MALTEPE - Gïŋ―LSUYU - Gïŋ―LENSU,,9,,,
7191,37,PAZARïŋ―ïŋ―ïŋ―-GOP-TOPKAPI,YILDIZTABYA- PAZARïŋ―ïŋ―ïŋ―- GOP- TOPKAPI,,9,,,
7501,37,TARABYAïŋ―STïŋ―-ïŋ―STïŋ―NYE-ïŋ―STïŋ―NYE PARK AVM,SARIYER Bïŋ―LGE ïŋ―ALIïŋ―MA GRUBU,,9,,,
7224,37,AVCILAR-ESENYURT-HADIMKïŋ―Y,AVCILAR - ESENYURT,,9,,,
7398,37,ïŋ―SKïŋ―DAR-ïŋ―MRANïŋ―YE-TAVUKïŋ―UYOLU-ALEMDAïŋ― ïŋ―SKïŋ―DAR-ZEYNEP KAMïŋ―L ïŋ―RNEK MAHALLESïŋ―-ESATPAïŋ―A,ïŋ―SKïŋ―DAR - ïŋ―RNEK MH. - ESATPAïŋ―A MH.,,9,,,
7326,37,TOPKAPI-ESENLER-ATIïŋ―ALANI-Gïŋ―Yïŋ―MKENT,100.YIL - ATIïŋ―ALANI - ESENLER - TOPKAPI,,9,,,
7245,37,ïŋ―SKïŋ―DAR-KOïŋ―UYOLU-ACIBADEM,ïŋ―SKïŋ―DAR - KOïŋ―UYOLU - ACIBADEM,,9,,,
7392,37,MALTEPE-BAïŋ―IBïŋ―Yïŋ―K,MALTEPE - BAïŋ―IBïŋ―Yïŋ―K,,9,,,
7314,37,DEPREM KONUTLARI-M.AKïŋ―F MH-Kïŋ―ïŋ―ïŋ―Kïŋ―EKMECE,Kïŋ―ïŋ―ïŋ―Kïŋ―EKMECE MEHMET AKïŋ―F MAH- ïŋ―Kïŋ―TELLïŋ―,,9,,,
7414,37,YAKUPLU(ïŋ―HLAS MARMARA 1.ETAP)-Tïŋ―YAP-Bïŋ―Yïŋ―Kïŋ―EKMECE,B.ïŋ―EKMECE - Gïŋ―RPINAR - YAKUPLU - BEYLïŋ―KDïŋ―Zïŋ―,,9,,,
7393,37,MALTEPE-FINDIKLI MAHALLESïŋ―,MALTEPE - BAïŋ―IBïŋ―Yïŋ―K,,9,,,
7311,37,TOPKAPI-YENïŋ―HAL-TULUMBA,100.YIL - ATIïŋ―ALANI - ESENLER - TOPKAPI,,9,,,
7298,37,MALTEPE-ESENKENT,MALTEPE-ESENKENT,,9,,,
7292,37,PENDïŋ―K-TOPSELVïŋ―,PENDïŋ―K - TOPSELVïŋ―,,9,,,
3789,19,BAïŋ―LARBAïŋ―I - DR BURHANETTïŋ―N ïŋ―STïŋ―NEL SK-KADIKïŋ―Y,BAïŋ―LARBAïŋ―I - KADIKïŋ―Y,,10,,,
7077,19,BEïŋ―ïŋ―KTAïŋ― - Nïŋ―SPETïŋ―YE METRO,BEïŋ―ïŋ―KTAïŋ―-ORTAKïŋ―Y-PORTAKAL YOKUïŋ―U-Nïŋ―SPETïŋ―YE METRO,,10,,,
3743,19,ïŋ―EKMEKïŋ―Y - ïŋ―AHïŋ―NBEY CAD-KADIKïŋ―Y,ïŋ―EKMEKïŋ―Y - KADIKïŋ―Y,,10,,,
3790,19,EMïŋ―Nïŋ―Nïŋ― - REFïŋ―K SAYDAM CAD-Nïŋ―ïŋ―ANTAïŋ―I,EMïŋ―Nïŋ―Nïŋ― - Nïŋ―ïŋ―ANTAïŋ―I,,10,,,
3791,19,BAKIRKïŋ―Y -DARULACEZE CAD- ïŋ―ïŋ―ïŋ―Lïŋ―,BAKIRKïŋ―Y - ïŋ―ïŋ―ïŋ―Lïŋ―,,10,,,
7079,19,BEïŋ―ïŋ―KTAïŋ― - ETïŋ―LER METRO,BEïŋ―ïŋ―KTAïŋ―-KURUïŋ―Eïŋ―ME-BEBEK-BEBEK YOKUïŋ―U-ETïŋ―LER METRO,,10,,,
3774,19,ïŋ―SKïŋ―DAR-GAZïŋ― CAD- BAïŋ―LARBAïŋ―I,ïŋ―SKïŋ―DAR-BAïŋ―LARBAïŋ―I,,10,,,
3796,19,EMïŋ―Nïŋ―Nïŋ― -SAHïŋ―L YOLU- ïŋ―ïŋ―ïŋ―Lïŋ―,EMïŋ―Nïŋ―Nïŋ― - ïŋ―ïŋ―ïŋ―Lïŋ―,,10,,,
3753,19,CEVïŋ―ZLïŋ―BAïŋ― - TURGUT ïŋ―ZAL Mïŋ―LLET CAD-TAKSïŋ―M,CEVïŋ―ZLïŋ―BAïŋ― - TAKSïŋ―M,,10,,,
3777,19,TEïŋ―Vïŋ―Kïŋ―YE - ABDïŋ― ïŋ―PEKïŋ―ïŋ― CAD- TAKSïŋ―M,TEïŋ―Vïŋ―Kïŋ―YE - TAKSïŋ―M,,10,,,
3766,19,BEïŋ―ïŋ―KTAïŋ― -DOLMABAHïŋ―E CAD- TAKSïŋ―M,BEïŋ―ïŋ―KTAïŋ― - TAKSïŋ―M,,10,,,
3786,19,K.M.PAïŋ―A -REFïŋ―K SAYDAM CAD- TAKSïŋ―M,K.M.PAïŋ―A - TAKSïŋ―M,,10,,,
3740,19,ïŋ―EKMEKïŋ―Y - ïŋ―SKïŋ―DAR,ïŋ―EKMEKïŋ―Y - ïŋ―SKïŋ―DAR,,10,,,
3746,19,YEïŋ―ïŋ―LKïŋ―Y - D100 KARAYOLU- TAKSïŋ―M,YEïŋ―ïŋ―LKïŋ―Y - TAKSïŋ―M,,10,,,
7076,19,ATAïŋ―EHïŋ―R - UZUNïŋ―AYIR,ATAïŋ―EHïŋ―R - UZUNïŋ―AYIR,,10,,,
3745,19,BAKIRKïŋ―Y -SAHïŋ―L YOLU-TAKSïŋ―M,BAKIRKïŋ―Y - TAKSïŋ―M,,10,,,
3805,19,EMïŋ―Nïŋ―Nïŋ― - SAHïŋ―L YOLU-Nïŋ―ïŋ―ANTAïŋ―I,EMïŋ―Nïŋ―Nïŋ― - Nïŋ―ïŋ―ANTAïŋ―I,,10,,,
3775,19,Sïŋ―ïŋ―ïŋ―TLEïŋ―ME METROBïŋ―S- BAïŋ―DAT CAD - BOSTANCI,Sïŋ―ïŋ―ïŋ―TLïŋ―ïŋ―Eïŋ―ME METROBïŋ―  - BOSTANCI,,10,,,
3776,19,TOPKAPI - TURGUT ïŋ―ZAL Mïŋ―LLET CAD- TAKSïŋ―M,TOPKAPI - TAKSïŋ―M,,10,,,
3739,19,BAKIRKïŋ―Y -D100 KARAYOLU- ïŋ―ïŋ―ïŋ―Lïŋ―,BAKIRKïŋ―Y - ïŋ―ïŋ―ïŋ―Lïŋ―,,10,,,
3797,19,BOSTANCI - BAïŋ―DAT CAD - TAKSïŋ―M,BOSTANCI - TAKSïŋ―M,,10,,,
3751,19,TEïŋ―Vïŋ―Kïŋ―YE - KADIRGALAR CAD-TAKSïŋ―M,TEïŋ―Vïŋ―Kïŋ―YE - TAKSïŋ―M,,10,,,
3795,19,KADIKïŋ―Y -TOPHANELïŋ―Oïŋ―LU CAD- Nïŋ―ïŋ―ANTAïŋ―I,KADIKïŋ―Y - Nïŋ―ïŋ―ANTAïŋ―I,,10,,,
3750,19,YENïŋ―BOSNA - D100 KARAYOLU- TAKSïŋ―M,YENïŋ―BOSNA - TAKSïŋ―M,,10,,,
3781,19,AKSARAY-REFïŋ―K SAYDAM CAD-TAKSïŋ―M,AKSARAY - TAKSïŋ―M,,10,,,
3765,19,BOSTANCI - ANKARA CAD - PENDïŋ―K,BOSTANCI - PENDïŋ―K,,10,,,
3806,19,YENïŋ―BOSNA - SAHïŋ―L YOLU- TAKSïŋ―M,YENïŋ―BOSNA - TAKSïŋ―M,,10,,,
3761,19,ïŋ―SKïŋ―DAR-CUMHURïŋ―YET CAD- BAïŋ―LARBAïŋ―I,ïŋ―SKïŋ―DAR-BAïŋ―LARBAïŋ―I,,10,,,
3800,19,ïŋ―EKMEKïŋ―Y - ïŋ―ïŋ―LE YOLUKADIKïŋ―Y,ïŋ―EKMEKïŋ―Y - KADIKïŋ―Y,,10,,,
3783,19,BEïŋ―ïŋ―KTAïŋ― -Sïŋ―LEYMAN SEBA CAD- HARBïŋ―YE,BEïŋ―ïŋ―KTAïŋ― - HARBïŋ―YE,,10,,,
3755,19,KADIKïŋ―Y - D100 KARAYOLU-TAKSïŋ―M,KADIKïŋ―Y - TAKSïŋ―M,,10,,,
3788,19,BAïŋ―LARBAïŋ―I -NUHKUYUSU CAD- KADIKïŋ―Y,BAïŋ―LARBAïŋ―I - KADIKïŋ―Y,,10,,,
3772,19,BEïŋ―ïŋ―KTAïŋ― -Sïŋ―LEYMAN SEBA CAD- TAKSïŋ―M,BEïŋ―ïŋ―KTAïŋ― - TAKSïŋ―M,,10,,,
3762,19,KADIKïŋ―Y -D100 KARAYOLU- Nïŋ―ïŋ―ANTAïŋ―I,KADIKïŋ―Y - Nïŋ―ïŋ―ANTAïŋ―I,,10,,,
3782,19,ïŋ―SKïŋ―DAR - EMNïŋ―YET MAHALLESïŋ―,ïŋ―SKïŋ―DAR - EMNïŋ―YET MAHALLESïŋ―,,10,,,
3779,19,ïŋ―SKïŋ―DAR - Gïŋ―NDOïŋ―UMU CAD- KADIKïŋ―Y,ïŋ―SKïŋ―DAR - KADIKïŋ―Y,,10,,,
3741,19,CEVïŋ―ZLïŋ―BAïŋ― - ADNAN MENDERES VATAN BLV- TAKSïŋ―M,CEVïŋ―ZLïŋ―BAïŋ― - TAKSïŋ―M,,10,,,
3773,19,YEïŋ―ïŋ―LKïŋ―Y - SAHïŋ―L YOLU- TAKSïŋ―M,YEïŋ―ïŋ―LKïŋ―Y - TAKSïŋ―M,,10,,,
3799,19,BAKIRKïŋ―Y -D100 KARAYOLU- TAKSïŋ―M,BAKIRKïŋ―Y - TAKSïŋ―M,,10,,,
3749,19,KADIKïŋ―Y - NUHKUYUSU CAD-TAKSïŋ―M,KADIKïŋ―Y - TAKSïŋ―M,,10,,,
3780,19,KADIKïŋ―Y - BAïŋ―DAT CAD- BOSTANCI,KADIKïŋ―Y - BOSTANCI,,10,,,
3803,19,ïŋ―SKïŋ―DAR - ABDULLAH Aïŋ―A CAD- BEYKOZ,ïŋ―SKïŋ―DAR - BEYKOZ,,10,,,
3738,19,K.M.PAïŋ―A -BAHRïŋ―YE CAD- TAKSïŋ―M,K.M.PAïŋ―A - TAKSïŋ―M,,10,,,
3771,19,FLORYA -SAHïŋ―L YOLU- TAKSïŋ―M,FLORYA - TAKSïŋ―M,,10,,,
3747,19,BOSTANCI -TURGUT ïŋ―ZAL BLV- PENDïŋ―K,BOSTANCI - PENDïŋ―K,,10,,,
3757,19,BOSTANCI -D100 KARAYOLU -TAKSïŋ―M,BOSTANCI - TAKSïŋ―M,,10,,,
3794,19,BEïŋ―ïŋ―KTAïŋ― -CUMHURïŋ―YET CAD- HARBïŋ―YE,BEïŋ―ïŋ―KTAïŋ― - HARBïŋ―YE,,10,,,
3778,19,AKSARAY-ïŋ―MER HAYYAM CAD-TAKSïŋ―M,AKSARAY - TAKSïŋ―M,,10,,,
7451,19,KADIKïŋ―Y-ATAïŋ―EHïŋ―R,KADIKïŋ―Y-ATAïŋ―EHïŋ―R,,10,,,
3798,19,ïŋ―SKïŋ―DAR - ïŋ―CADïŋ―YE CAD- BEYKOZ,ïŋ―SKïŋ―DAR - BEYKOZ,,10,,,
3793,19,KADIKïŋ―Y -Mïŋ―Nïŋ―R NURETTïŋ―N SELCUK CAD- BOSTANCI,KADIKïŋ―Y - BOSTANCI,,10,,,
3785,19,ATAïŋ―EHïŋ―R - TAKSïŋ―M,ATAïŋ―EHïŋ―R - TAKSïŋ―M,,10,,,
3744,19,Sïŋ―ïŋ―ïŋ―TLEïŋ―ME METROBïŋ―S - Sïŋ―Gïŋ―TLïŋ―ïŋ―Eïŋ―ME CAD- BOSTANCI,Sïŋ―ïŋ―ïŋ―TLïŋ―ïŋ―Eïŋ―ME METROBïŋ―  - BOSTANCI,,10,,,
3764,19,EMïŋ―Nïŋ―Nïŋ― - REFïŋ―K SAYDAM CAD-ïŋ―ïŋ―ïŋ―Lïŋ―,EMïŋ―Nïŋ―Nïŋ― - ïŋ―ïŋ―ïŋ―Lïŋ―,,10,,,
3752,19,TOPKAPI - ADNAN MENDERES VATAN BLV- TAKSïŋ―M,TOPKAPI - TAKSïŋ―M,,10,,,
7081,19,KASIMPAïŋ―A - PANGALTI,KASIMPAïŋ―A - PANGALTI,,10,,,
3742,19,ïŋ―SKïŋ―DAR - HALK  CAD- KADIKïŋ―Y,ïŋ―SKïŋ―DAR - KADIKïŋ―Y,,10,,,
3754,19,FLORYA -D100 KARAYOLU- TAKSïŋ―M,FLORYA - TAKSïŋ―M,,10,,,
26724,20,BEïŋ―ïŋ―KTAïŋ―-BURGAZADA,BEïŋ―ïŋ―KTAïŋ―-YENïŋ―KAPI-KINALIADA-BURGAZADA,,4,http://www.ido.com.tr,,
26725,20,BEïŋ―ïŋ―KTAïŋ― - HEYBELïŋ―ADA,BEïŋ―ïŋ―KTAïŋ― - YENïŋ―KAPI - Bïŋ―Yïŋ―KADA - HEYBELïŋ―ADA,,4,http://www.ido.com.tr,,
3854,20,BOSTANCI-B.Kïŋ―Y,BOSTANCI - KADIKïŋ―Y - YENïŋ―KAPI - BAKIRKïŋ―Y,,4,http://www.ido.com.tr/tr/tarifeler/2018-kis-tarifesi,,
3856,20,BOSTANCI - BEïŋ―ïŋ―KTAïŋ―,BOSTANCI - BEïŋ―ïŋ―KTAïŋ―,,4,http://www.ido.com.tr/tr/tarifeler/2015-yaz-tarifesi/680,,
3880,20,Sïŋ―RKECïŋ― - HAREM,Sïŋ―RKECïŋ― - HAREM (Arabalïŋ― Vapur),,4,http://www.ido.com.tr/tr/tarifeler/2014-yaz-tarifesi/691,,
7565,48,B.CKMC_B.ADA,Bïŋ―Yïŋ―Kïŋ―EKMECE(Mïŋ―MARSïŋ―NAN) - Bïŋ―Yïŋ―KADA,,4,http://www.turyol.com/TarifeSeferSabit.aspx,,
7559,48,K.KOY_KDK,KARAKïŋ―Y - KADIKïŋ―Y (METRO),,4,,,
7555,48,EMN_KDK2,EMïŋ―Nïŋ―Nïŋ― - KADIKïŋ―Y2 (ïŋ―AYIRBAïŋ―I),,4,,,
7566,48,K.KOY_K.ADA,KARAKïŋ―Y - KINALIADA,,4,,,
7568,48,B.KOY_ADA,BAKIRKïŋ―Y - KINALIADA/HEYBELïŋ―ADA/Bïŋ―Yïŋ―KADA,,4,http://www.turyol.com/TarifeSeferSabit.aspx,,
7564,48,K.ADA_K.KOY_EMN,KINALIADA - KADIKïŋ―Y (METRO) - EMïŋ―Nïŋ―Nïŋ―,,4,,,
7553,48,EMN_KDK,EMïŋ―Nïŋ―Nïŋ― - KADIKïŋ―Y (METRO),,4,,,
7557,48,KDK_EMN_K.KOY,KADIKïŋ―Y (METRO) - EMïŋ―Nïŋ―Nïŋ― - KARAKïŋ―Y,,4,,,
7567,48,K.KOY_B.ADA,KARAKïŋ―Y - Bïŋ―Yïŋ―KADA,,4,,,
7550,48,B.KOY_KDK,BAKIRKïŋ―Y - KADIKïŋ―Y (Metro),,4,,,
7558,48,KDK2_K.Kïŋ―Y_EMN,KADIKïŋ―Y2 (ïŋ―AYIRBAïŋ―I) - KARAKïŋ―Y - EMïŋ―Nïŋ―Nïŋ―,,4,,,
7551,48,BSK_KDK,BEïŋ―ïŋ―KTAïŋ― - KADIKïŋ―Y (METRO),,4,,,
7561,48,K.KOY_USK,KARAKïŋ―Y - ïŋ―SKïŋ―DAR,,4,,,
7569,48,KDK_ADA,KADIKïŋ―Y(METRO) - KINALIADA/HEYBELïŋ―ADA/Bïŋ―Yïŋ―KADA,,4,http://www.turyol.com/TarifeSeferSabit.aspx,,
7556,48,EMN_USK,EMïŋ―Nïŋ―Nïŋ― - ïŋ―SKïŋ―DAR,,4,,,
7560,48,K.Kïŋ―Y_KDK2,KARAKïŋ―Y - KADIKïŋ―Y2 (ïŋ―AYIRBAïŋ―I),,4,,,
7562,48,USK_K.KOY_EMN,ïŋ―SKïŋ―DAR - KARAKïŋ―Y - EMïŋ―Nïŋ―Nïŋ―,,4,,,
7570,48,ADA-EMN,ADALAR - KADIKïŋ―Y(METRO)/EMïŋ―Nïŋ―Nïŋ―,,4,http://www.turyol.com/TarifeSeferSabit.aspx,,
26731,33,KBT-KDK,KABATAïŋ― - KADIKïŋ―Y,,4,http://www.denturavrasya.com/tr-TR/yazi.aspx?kid=75&id=461,,
26730,33,SRK-ADA,Sïŋ―RKECïŋ― - ADALAR,,4,http://www.denturavrasya.com.tr,,
7549,33,KBT-ADA,KABATAïŋ― - ADALAR (HEYBELïŋ―ADA - Bïŋ―Yïŋ―KADA),,4,http://www.denturavrasya.com.tr,,
5560,33,EMN-BBK,EMïŋ―Nïŋ―Nïŋ―-BEBEK,,4,http://www.denturavrasya.com/tr-TR/yazi.aspx?kid=75&id=42,,
5562,33,ïŋ―SK-Bïŋ―K,ïŋ―SKïŋ―DAR - BEïŋ―ïŋ―KTAïŋ―,,4,http://www.denturavrasya.com/tr-TR/yazi.aspx?kid=75&id=31,,
5561,33,ïŋ―SK-KBTïŋ―,ïŋ―SKïŋ―DAR - KABATAïŋ―,,4,http://www.denturavrasya.com/tr-TR/yazi.aspx?kid=75&id=41,,
7547,33,AVC-ADA,AVCILAR-ADALAR,,4,http://www.denturavrasya.com.tr,,
7548,33,Bïŋ―K-K.Kïŋ―Y,BEïŋ―ïŋ―KTAïŋ― - KADIKïŋ―Y,,4,http://www.denturavrasya.com.tr,,
